CO_NCM,CO_SH6,NO_NCM_POR,CO_NCM_km,média,std
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-4,532336.5554450522,1715414.559317829
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-0,677615.0680814786,2112009.017498756
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-7,669354.2379491018,2247979.4272047887
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-6,472636.05778382055,1862747.1800391066
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-5,544661.0705696046,1512794.9156496488
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-8,36663.75,282920.70610909665
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-1,38.5,13.435028842544403
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-2,19.0,
9011110,90111,"Café não torrado, não descafeinado, em grão",9011110-3,118937.5,29044.411037237438
10059010,100590,"Milho em grão, exceto para semeadura",10059010-0,23730995.555744726,48478176.21883621
10059010,100590,"Milho em grão, exceto para semeadura",10059010-6,18086.614876033058,292714.7111286352
10059010,100590,"Milho em grão, exceto para semeadura",10059010-4,1247.5546875,13214.987966222032
10059010,100590,"Milho em grão, exceto para semeadura",10059010-5,12.545454545454545,32.851364069276045
10059010,100590,"Milho em grão, exceto para semeadura",10059010-7,679.5227272727273,3053.9262348251627
10059010,100590,"Milho em grão, exceto para semeadura",10059010-8,6.0,
10059010,100590,"Milho em grão, exceto para semeadura",10059010-2,130.0,
10059010,100590,"Milho em grão, exceto para semeadura",10059010-1,1.0,
10059010,100590,"Milho em grão, exceto para semeadura",10059010-3,1.0,
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-7,25132849.241250582,71860768.12018766
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-0,30166920.291526563,79199097.05956051
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-6,206371.72384937239,647037.6389501235
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-5,28206758.262592077,47974982.69441629
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-3,465.3333333333333,193.17694824521206
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-8,5755.809523809524,9606.246939461049
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-2,850.0,1088.4280408001257
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-1,91.0,
12010090,120100,"Outros grãos de soja, mesmo triturados",12010090-4,14000.0,
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-0,50985370.920833975,150336402.0163774
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-6,34502362.47790207,108859977.9419713
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-1,5.8,4.872664275615255
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-4,4601.755319148936,25479.2660963862
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-2,139.0,432.99431866942547
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-7,5.2,2.661453237111885
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-5,74.95652173913044,237.72606050220332
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-8,2.6666666666666665,2.081665999466133
12019000,120190,"Soja, mesmo triturada, exceto para semeadura",12019000-3,4.0,
