"Ano";"Mês";"País";"Município";"UF do Município";"Código SH4";"Descrição SH4";"Valor US$ FOB";"Quilograma Líquido"
"2024";"06. Junho";"Argélia";"Lauro de Freitas - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"166630";"500000"
"2024";"06. Junho";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"8939096";"30613044"
"2024";"06. Junho";"Canadá";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"4950872";"19802160"
"2024";"06. Junho";"Catar";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1204301";"3499959"
"2024";"06. Junho";"Chile";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"3379753";"4000800"
"2024";"06. Junho";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2877100";"17052500"
"2024";"06. Junho";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"238462";"200200"
"2024";"06. Junho";"China";"Lauro de Freitas - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"101082";"20000"
"2024";"06. Junho";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"418104";"1513150"
"2024";"06. Junho";"Egito";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"4903330";"26200000"
"2024";"06. Junho";"Egito";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"83170";"120000"
"2024";"06. Junho";"Egito";"Conceição do Jacuípe - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"5299630";"31837383"
"2024";"06. Junho";"Egito";"Vitória da Conquista - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"329149";"812000"
"2024";"06. Junho";"Emirados Árabes Unidos";"São Gonçalo dos Campos - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"259400";"560000"
"2024";"06. Junho";"Espanha";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"59368";"88000"
"2024";"06. Junho";"Israel";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1718922";"7010000"
"2024";"06. Junho";"Israel";"Juazeiro - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"366708";"336000"
"2024";"06. Junho";"Lituânia";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"3540000";"5000000"
"2024";"06. Junho";"Marrocos";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"1192650";"3000000"
"2024";"06. Junho";"Marrocos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"10356329";"18792000"
"2024";"06. Junho";"Noruega";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"520192";"2520000"
"2024";"06. Junho";"Omã";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1773153";"4500365"
"2024";"06. Junho";"Portugal";"Salvador - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"162566";"157640"
"2024";"06. Junho";"Rússia";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2207885";"7600000"
"2024";"06. Junho";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"16942748";"62806307"
"2024";"06. Junho";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1801525";"5500000"
"2024";"06. Junho";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1307350";"5500000"
"2024";"06. Junho";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1333498";"2558717"
"2024";"06. Junho";"Rússia";"Juazeiro - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"72160";"135000"
"2024";"06. Junho";"Rússia";"São Gonçalo dos Campos - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"85660";"224000"
"2024";"06. Junho";"Tcheca, República";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"179120";"504000"
"2024";"06. Junho";"Tcheca, República";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"9584";"24000"
"2024";"06. Junho";"Turquia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"102831";"126000"
"2024";"06. Junho";"Uzbequistão";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2744085";"10061545"
"2024";"05. Maio";"Alemanha";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1213346";"2902748"
"2024";"05. Maio";"Argélia";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1433301";"5000000"
"2024";"05. Maio";"Argélia";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"4381250";"15000000"
"2024";"05. Maio";"Barein";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"866562";"2700743"
"2024";"05. Maio";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"8177772";"18827360"
"2024";"05. Maio";"Canadá";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"843895";"2020762"
"2024";"05. Maio";"Chile";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"282240";"360000"
"2024";"05. Maio";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1885351";"12700400"
"2024";"05. Maio";"China";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"4873375";"28300000"
"2024";"05. Maio";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"235753";"200200"
"2024";"05. Maio";"China";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"3826390";"26200000"
"2024";"05. Maio";"China";"Feira de Santana - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"287900";"2000000"
"2024";"05. Maio";"China";"Lauro de Freitas - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"318131";"2375000"
"2024";"05. Maio";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"570927";"467500"
"2024";"05. Maio";"China";"Salvador - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"236993";"1002448"
"2024";"05. Maio";"Egito";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"1777313";"10457979"
"2024";"05. Maio";"Egito";"Conceição do Jacuípe - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"855497";"5200000"
"2024";"05. Maio";"Emirados Árabes Unidos";"São Gonçalo dos Campos - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"285600";"560000"
"2024";"05. Maio";"Espanha";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"764323";"2870000"
"2024";"05. Maio";"Espanha";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"180230";"75000"
"2024";"05. Maio";"Espanha";"Mucugê - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"161624";"205200"
"2024";"05. Maio";"Estados Unidos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"2698700";"5000000"
"2024";"05. Maio";"Finlândia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"909916";"2451510"
"2024";"05. Maio";"Israel";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"3160702";"11374510"
"2024";"05. Maio";"Israel";"Juazeiro - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"230592";"216000"
"2024";"05. Maio";"Marrocos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"13049084";"25587471"
"2024";"05. Maio";"Noruega";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"951503";"4480680"
"2024";"05. Maio";"Noruega";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"396800";"800000"
"2024";"05. Maio";"Países Baixos (Holanda)";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1226068";"5008750"
"2024";"05. Maio";"Países Baixos (Holanda)";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"68165";"48000"
"2024";"05. Maio";"Portugal";"Salvador - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"14344";"26640"
"2024";"05. Maio";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"14985785";"58840737"
"2024";"05. Maio";"Rússia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"703683";"1410868"
"2024";"05. Maio";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"4753092";"17210767"
"2024";"05. Maio";"Rússia";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2709218";"5250370"
"2024";"05. Maio";"Rússia";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1078298";"1100271"
"2024";"05. Maio";"Rússia";"São Gonçalo dos Campos - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"24869";"56000"
"2024";"05. Maio";"Tcheca, República";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"371538";"1012000"
"2024";"05. Maio";"Uzbequistão";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"8101359";"32534845"
"2024";"05. Maio";"Uzbequistão";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2358490";"9105086"
"2024";"05. Maio";"Uzbequistão";"Salvador - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"3627328";"12062730"
"2024";"04. Abril";"Alemanha";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"420524";"1200000"
"2024";"04. Abril";"Bélgica";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"102033";"135000"
"2024";"04. Abril";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"9235476";"30798841"
"2024";"04. Abril";"Canadá";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"468806";"970613"
"2024";"04. Abril";"Catar";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"8595174";"24550000"
"2024";"04. Abril";"Catar";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2571800";"7700000"
"2024";"04. Abril";"Catar";"Feira de Santana - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"409200";"1100000"
"2024";"04. Abril";"Catar";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"376800";"1200000"
"2024";"04. Abril";"Chile";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"897815";"3018832"
"2024";"04. Abril";"Chile";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"4546422";"5460400"
"2024";"04. Abril";"Chile";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1347268";"5501300"
"2024";"04. Abril";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2417159";"15714800"
"2024";"04. Abril";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"292947";"228800"
"2024";"04. Abril";"China";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"858550";"5500000"
"2024";"04. Abril";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"564183";"2383750"
"2024";"04. Abril";"Egito";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"2385188";"11508310"
"2024";"04. Abril";"Egito";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"183997";"264000"
"2024";"04. Abril";"Egito";"Conceição do Jacuípe - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"5638136";"35066966"
"2024";"04. Abril";"Egito";"Feira de Santana - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"566250";"3000000"
"2024";"04. Abril";"Espanha";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"97300";"37500"
"2024";"04. Abril";"Estados Unidos";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1147677";"4026938"
"2024";"04. Abril";"Israel";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"453896";"504000"
"2024";"04. Abril";"Israel";"Juazeiro - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"285481";"264000"
"2024";"04. Abril";"Jordânia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1083431";"1320000"
"2024";"04. Abril";"Marrocos";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"9686995";"24763000"
