"Ano";"Mês";"País";"Município";"UF do Município";"Código SH4";"Descrição SH4";"Valor US$ FOB";"Quilograma Líquido"
"2024";"04. Abril";"Marrocos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"12067154";"22330000"
"2024";"04. Abril";"Noruega";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"659904";"2944000"
"2024";"04. Abril";"Noruega";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1223496";"3314000"
"2024";"04. Abril";"Rússia";"Camaçari - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"219960";"504000"
"2024";"04. Abril";"Rússia";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2344978";"7003175"
"2024";"04. Abril";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"5727094";"25836447"
"2024";"04. Abril";"Rússia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"16576476";"34437544"
"2024";"04. Abril";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"4255125";"12729712"
"2024";"04. Abril";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"6271525";"12150000"
"2024";"04. Abril";"Rússia";"Feira de Santana - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"564892";"1101243"
"2024";"04. Abril";"Tcheca, República";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"172497";"506000"
"2024";"04. Abril";"Uzbequistão";"Salvador - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2015124";"6971914"
"2024";"04. Abril";"Venezuela";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2586148";"7868599"
"2024";"03. Março";"Argélia";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1651269";"5021136"
"2024";"03. Março";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1292637";"4005402"
"2024";"03. Março";"Canadá";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1269406";"5000194"
"2024";"03. Março";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1073591";"6528800"
"2024";"03. Março";"China";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"2750700";"15000000"
"2024";"03. Março";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1666437";"1828200"
"2024";"03. Março";"China";"Conceição do Jacuípe - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"916900";"5000000"
"2024";"03. Março";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"920524";"5600000"
"2024";"03. Março";"Egito";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2013325";"2882000"
"2024";"03. Março";"Espanha";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"168136";"49500"
"2024";"03. Março";"Finlândia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"36624";"72000"
"2024";"03. Março";"Indonésia";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1720727";"5024942"
"2024";"03. Março";"Israel";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"3300756";"13404470"
"2024";"03. Março";"Jordânia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"493224";"600000"
"2024";"03. Março";"Jordânia";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"452859";"500000"
"2024";"03. Março";"Marrocos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"3143820";"6000000"
"2024";"03. Março";"Marrocos";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"361804";"1000000"
"2024";"03. Março";"Nigéria";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2177439";"5900000"
"2024";"03. Março";"Nigéria";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2385900";"6600000"
"2024";"03. Março";"Noruega";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"439381";"1800000"
"2024";"03. Março";"Países Baixos (Holanda)";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"321420";"2099405"
"2024";"03. Março";"Países Baixos (Holanda)";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"884176";"5775129"
"2024";"03. Março";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"7817045";"32432602"
"2024";"03. Março";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1040500";"5000000"
"2024";"02. Fevereiro";"Bélgica";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"329484";"513000"
"2024";"02. Fevereiro";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"4679096";"11514429"
"2024";"02. Fevereiro";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"703780";"4400000"
"2024";"02. Fevereiro";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"418503";"537600"
"2024";"02. Fevereiro";"China";"Lauro de Freitas - BA";"Bahia";"3101";"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamente; adubos (fertilizantes) resultantes da mistura ou do tratamento químico de produtos de origem animal ou vegetal";"35833";"12000"
"2024";"02. Fevereiro";"Egito";"Luís Eduardo Magalhães - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"519891";"3657428"
"2024";"02. Fevereiro";"Espanha";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"58114";"88000"
"2024";"02. Fevereiro";"Espanha";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"37272";"12375"
"2024";"02. Fevereiro";"Espanha";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"4053";"96"
"2024";"02. Fevereiro";"Estados Unidos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1961640";"4000000"
"2024";"02. Fevereiro";"Finlândia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"12501";"24000"
"2024";"02. Fevereiro";"Israel";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2510340";"8647956"
"2024";"02. Fevereiro";"Israel";"Juazeiro - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"320681";"312000"
"2024";"02. Fevereiro";"Marrocos";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"8199897";"22016657"
"2024";"02. Fevereiro";"Marrocos";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"6133051";"11240000"
"2024";"02. Fevereiro";"México";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"514756";"936000"
"2024";"02. Fevereiro";"Noruega";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"893209";"2263950"
"2024";"02. Fevereiro";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2572033";"10250000"
"2024";"02. Fevereiro";"Rússia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"6186880";"13018740"
"2024";"02. Fevereiro";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1686411";"7012104"
"2024";"02. Fevereiro";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"4385630";"8400215"
"2024";"02. Fevereiro";"Rússia";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2219586";"4024415"
"2024";"02. Fevereiro";"Rússia";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"3605000";"7000000"
"2024";"02. Fevereiro";"Uzbequistão";"Salvador - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2379357";"8698615"
"2024";"01. Janeiro";"Barein";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"971850";"3000000"
"2024";"01. Janeiro";"Bélgica";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"17418";"27000"
"2024";"01. Janeiro";"Bélgica";"Luís Eduardo Magalhães - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"329244";"505400"
"2024";"01. Janeiro";"Canadá";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"807700";"2000000"
"2024";"01. Janeiro";"Chile";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1491451";"1700400"
"2024";"01. Janeiro";"Chile";"Conceição do Jacuípe - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"1723760";"5800000"
"2024";"01. Janeiro";"China";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"194796";"1200000"
"2024";"01. Janeiro";"China";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"436100";"2800000"
"2024";"01. Janeiro";"China";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"97174";"120000"
"2024";"01. Janeiro";"China";"Conceição do Jacuípe - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"1636250";"11000000"
"2024";"01. Janeiro";"China";"Feira de Santana - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"302000";"2000000"
"2024";"01. Janeiro";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1310991";"7700000"
"2024";"01. Janeiro";"China";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"74281";"57500"
"2024";"01. Janeiro";"Egito";"Candeias - BA";"Bahia";"3103";"Adubos (fertilizantes) minerais ou químicos, fosfatados";"961200";"5405130"
"2024";"01. Janeiro";"Espanha";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"58193";"88000"
"2024";"01. Janeiro";"Espanha";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"156123";"120000"
"2024";"01. Janeiro";"Estados Unidos";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"586768";"6050000"
"2024";"01. Janeiro";"Estados Unidos";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1175694";"14250840"
"2024";"01. Janeiro";"Israel";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"2363854";"8800520"
"2024";"01. Janeiro";"Israel";"Juazeiro - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"107774";"96000"
"2024";"01. Janeiro";"Jordânia";"Candeias - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"968052";"1176000"
"2024";"01. Janeiro";"Nigéria";"Conceição do Jacuípe - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"1830000";"6000000"
"2024";"01. Janeiro";"Noruega";"Candeias - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"367766";"1392000"
"2024";"01. Janeiro";"Omã";"Salvador - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"2392000";"8000000"
"2024";"01. Janeiro";"Portugal";"Salvador - BA";"Bahia";"3101";"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamente; adubos (fertilizantes) resultantes da mistura ou do tratamento químico de produtos de origem animal ou vegetal";"62401";"114240"
"2024";"01. Janeiro";"Portugal";"Salvador - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"97208";"158040"
"2024";"01. Janeiro";"Portugal";"Salvador - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"21742";"45600"
"2024";"01. Janeiro";"Rússia";"Camaçari - BA";"Bahia";"3102";"Adubos (fertilizantes) minerais ou químicos, azotados";"131340";"308000"
"2024";"01. Janeiro";"Rússia";"Candeias - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"258975";"1177160"
"2024";"01. Janeiro";"Rússia";"Conceição do Jacuípe - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"1989538";"3588000"
"2024";"01. Janeiro";"Rússia";"Luís Eduardo Magalhães - BA";"Bahia";"3105";"Adubos (fertilizantes) minerais ou químicos, contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes, ";"2664900";"7000000"
"2024";"01. Janeiro";"Uzbequistão";"Salvador - BA";"Bahia";"3104";"Adubos (fertilizantes) minerais ou químicos, potássicos";"3968313";"14265906"