oc,oc_pred,date,MAP_k~kg_ad,MAP_k~fob_ad,MOP_k~kg_ad,MOP_k~fob_ad,SAM_k~kg_ad,SAM_k~fob_ad,UREIA_k~kg_ad,UREIA_k~fob_ad,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_c,l_min_y,indv,l_max_y
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1551398400000000000,2816000.0,1414435.0,31533719.0,10168757.0,0.0,0.0,2000000.0,640092.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1551398400000000000,2816000.0,1414435.0,31533719.0,10168757.0,0.0,0.0,2000000.0,640092.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1551398400000000000,2816000.0,1414435.0,31533719.0,10168757.0,0.0,0.0,2000000.0,640092.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1551398400000000000,2816000.0,1414435.0,31533719.0,10168757.0,0.0,0.0,2000000.0,640092.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1554076800000000000,5473738.0,2374931.0,36167014.0,11716948.0,12002927.0,1840416.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1554076800000000000,5473738.0,2374931.0,36167014.0,11716948.0,12002927.0,1840416.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1554076800000000000,5473738.0,2374931.0,36167014.0,11716948.0,12002927.0,1840416.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1554076800000000000,5473738.0,2374931.0,36167014.0,11716948.0,12002927.0,1840416.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1556668800000000000,9100000.0,3806632.0,22930000.0,7797419.0,8960581.0,1205547.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1556668800000000000,9100000.0,3806632.0,22930000.0,7797419.0,8960581.0,1205547.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1556668800000000000,9100000.0,3806632.0,22930000.0,7797419.0,8960581.0,1205547.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1556668800000000000,9100000.0,3806632.0,22930000.0,7797419.0,8960581.0,1205547.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1559347200000000000,6850000.0,3035454.0,32645088.0,10843432.0,9368820.0,1275687.0,3000000.0,851410.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1559347200000000000,6850000.0,3035454.0,32645088.0,10843432.0,9368820.0,1275687.0,3000000.0,851410.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1559347200000000000,6850000.0,3035454.0,32645088.0,10843432.0,9368820.0,1275687.0,3000000.0,851410.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1559347200000000000,6850000.0,3035454.0,32645088.0,10843432.0,9368820.0,1275687.0,3000000.0,851410.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1564617600000000000,39302000.0,14975770.0,34355000.0,11451143.0,8450000.0,1376108.0,9045000.0,2306251.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1564617600000000000,39302000.0,14975770.0,34355000.0,11451143.0,8450000.0,1376108.0,9045000.0,2306251.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1564617600000000000,39302000.0,14975770.0,34355000.0,11451143.0,8450000.0,1376108.0,9045000.0,2306251.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1564617600000000000,39302000.0,14975770.0,34355000.0,11451143.0,8450000.0,1376108.0,9045000.0,2306251.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1567296000000000000,8980733.0,3743743.0,53027320.0,17372308.0,22800375.0,3038472.0,15599947.0,4184297.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1567296000000000000,8980733.0,3743743.0,53027320.0,17372308.0,22800375.0,3038472.0,15599947.0,4184297.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
0,1,1567296000000000000,8980733.0,3743743.0,53027320.0,17372308.0,22800375.0,3038472.0,15599947.0,4184297.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1567296000000000000,8980733.0,3743743.0,53027320.0,17372308.0,22800375.0,3038472.0,15599947.0,4184297.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1569888000000000000,25173500.0,9194369.0,27600000.0,9221520.0,0.0,0.0,11875000.0,3433253.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1569888000000000000,25173500.0,9194369.0,27600000.0,9221520.0,0.0,0.0,11875000.0,3433253.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1569888000000000000,25173500.0,9194369.0,27600000.0,9221520.0,0.0,0.0,11875000.0,3433253.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1569888000000000000,25173500.0,9194369.0,27600000.0,9221520.0,0.0,0.0,11875000.0,3433253.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1572566400000000000,5788000.0,2258764.0,39315350.0,12992675.0,7450000.0,1126463.0,23767000.0,6551540.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1572566400000000000,5788000.0,2258764.0,39315350.0,12992675.0,7450000.0,1126463.0,23767000.0,6551540.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
1,1,1572566400000000000,5788000.0,2258764.0,39315350.0,12992675.0,7450000.0,1126463.0,23767000.0,6551540.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1572566400000000000,5788000.0,2258764.0,39315350.0,12992675.0,7450000.0,1126463.0,23767000.0,6551540.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1575158400000000000,41466393.0,14714972.0,102762671.0,32962551.0,27216752.0,4563831.0,30233000.0,8154149.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1575158400000000000,41466393.0,14714972.0,102762671.0,32962551.0,27216752.0,4563831.0,30233000.0,8154149.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1575158400000000000,41466393.0,14714972.0,102762671.0,32962551.0,27216752.0,4563831.0,30233000.0,8154149.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1575158400000000000,41466393.0,14714972.0,102762671.0,32962551.0,27216752.0,4563831.0,30233000.0,8154149.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1577836800000000000,5500000.0,1736720.0,42666000.0,13676438.0,2650000.0,326069.0,42160700.0,11241280.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1577836800000000000,5500000.0,1736720.0,42666000.0,13676438.0,2650000.0,326069.0,42160700.0,11241280.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1577836800000000000,5500000.0,1736720.0,42666000.0,13676438.0,2650000.0,326069.0,42160700.0,11241280.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1577836800000000000,5500000.0,1736720.0,42666000.0,13676438.0,2650000.0,326069.0,42160700.0,11241280.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1580515200000000000,30491786.0,9376281.0,14020000.0,4245109.0,13800000.0,1912040.0,31696000.0,8237032.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1580515200000000000,30491786.0,9376281.0,14020000.0,4245109.0,13800000.0,1912040.0,31696000.0,8237032.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1580515200000000000,30491786.0,9376281.0,14020000.0,4245109.0,13800000.0,1912040.0,31696000.0,8237032.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1580515200000000000,30491786.0,9376281.0,14020000.0,4245109.0,13800000.0,1912040.0,31696000.0,8237032.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1583020800000000000,2148800.0,958607.0,24200000.0,6587735.0,8200380.0,991905.0,18981700.0,4524807.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1583020800000000000,2148800.0,958607.0,24200000.0,6587735.0,8200380.0,991905.0,18981700.0,4524807.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1583020800000000000,2148800.0,958607.0,24200000.0,6587735.0,8200380.0,991905.0,18981700.0,4524807.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1583020800000000000,2148800.0,958607.0,24200000.0,6587735.0,8200380.0,991905.0,18981700.0,4524807.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1585699200000000000,7548800.0,2783249.0,4700000.0,1198641.0,4000000.0,377138.0,1039400.0,326816.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1585699200000000000,7548800.0,2783249.0,4700000.0,1198641.0,4000000.0,377138.0,1039400.0,326816.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1585699200000000000,7548800.0,2783249.0,4700000.0,1198641.0,4000000.0,377138.0,1039400.0,326816.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1585699200000000000,7548800.0,2783249.0,4700000.0,1198641.0,4000000.0,377138.0,1039400.0,326816.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1588291200000000000,4942900.0,1591695.0,3000000.0,808261.0,6400000.0,865332.0,4750614.0,1109979.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1588291200000000000,4942900.0,1591695.0,3000000.0,808261.0,6400000.0,865332.0,4750614.0,1109979.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1588291200000000000,4942900.0,1591695.0,3000000.0,808261.0,6400000.0,865332.0,4750614.0,1109979.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1588291200000000000,4942900.0,1591695.0,3000000.0,808261.0,6400000.0,865332.0,4750614.0,1109979.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1590969600000000000,30273100.0,9671722.0,7605000.0,1705024.0,0.0,0.0,14571400.0,3466144.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1590969600000000000,30273100.0,9671722.0,7605000.0,1705024.0,0.0,0.0,14571400.0,3466144.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1590969600000000000,30273100.0,9671722.0,7605000.0,1705024.0,0.0,0.0,14571400.0,3466144.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1590969600000000000,30273100.0,9671722.0,7605000.0,1705024.0,0.0,0.0,14571400.0,3466144.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1596240000000000000,10544000.0,3611768.0,31280000.0,7023736.0,8075470.0,1001638.0,9461570.0,2336622.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1596240000000000000,10544000.0,3611768.0,31280000.0,7023736.0,8075470.0,1001638.0,9461570.0,2336622.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1596240000000000000,10544000.0,3611768.0,31280000.0,7023736.0,8075470.0,1001638.0,9461570.0,2336622.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1596240000000000000,10544000.0,3611768.0,31280000.0,7023736.0,8075470.0,1001638.0,9461570.0,2336622.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1598918400000000000,10404010.0,3631207.0,21776190.0,4631611.0,8112844.0,870618.0,29400000.0,7114576.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1598918400000000000,10404010.0,3631207.0,21776190.0,4631611.0,8112844.0,870618.0,29400000.0,7114576.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
1,1,1598918400000000000,10404010.0,3631207.0,21776190.0,4631611.0,8112844.0,870618.0,29400000.0,7114576.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1598918400000000000,10404010.0,3631207.0,21776190.0,4631611.0,8112844.0,870618.0,29400000.0,7114576.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1601510400000000000,16840385.0,5744321.0,52045140.0,10851818.0,7903660.0,795387.0,19876817.0,4683360.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1601510400000000000,16840385.0,5744321.0,52045140.0,10851818.0,7903660.0,795387.0,19876817.0,4683360.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1601510400000000000,16840385.0,5744321.0,52045140.0,10851818.0,7903660.0,795387.0,19876817.0,4683360.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1601510400000000000,16840385.0,5744321.0,52045140.0,10851818.0,7903660.0,795387.0,19876817.0,4683360.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1604188800000000000,2575200.0,1214049.0,21793000.0,4591183.0,21472010.0,2543973.0,22850165.0,5753415.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1604188800000000000,2575200.0,1214049.0,21793000.0,4591183.0,21472010.0,2543973.0,22850165.0,5753415.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
1,1,1604188800000000000,2575200.0,1214049.0,21793000.0,4591183.0,21472010.0,2543973.0,22850165.0,5753415.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1604188800000000000,2575200.0,1214049.0,21793000.0,4591183.0,21472010.0,2543973.0,22850165.0,5753415.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1606780800000000000,26296040.0,8406220.0,104027960.0,23236886.0,16642390.0,2129086.0,64404000.0,15234123.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1606780800000000000,26296040.0,8406220.0,104027960.0,23236886.0,16642390.0,2129086.0,64404000.0,15234123.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1606780800000000000,26296040.0,8406220.0,104027960.0,23236886.0,16642390.0,2129086.0,64404000.0,15234123.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1606780800000000000,26296040.0,8406220.0,104027960.0,23236886.0,16642390.0,2129086.0,64404000.0,15234123.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1609459200000000000,25162960.0,8558651.0,15000000.0,3330208.0,12600000.0,1499813.0,13047030.0,3056843.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1609459200000000000,25162960.0,8558651.0,15000000.0,3330208.0,12600000.0,1499813.0,13047030.0,3056843.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1609459200000000000,25162960.0,8558651.0,15000000.0,3330208.0,12600000.0,1499813.0,13047030.0,3056843.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1609459200000000000,25162960.0,8558651.0,15000000.0,3330208.0,12600000.0,1499813.0,13047030.0,3056843.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1612137600000000000,22662120.0,7759090.0,25744000.0,5892656.0,32282007.0,3953036.0,26627540.0,6893440.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1612137600000000000,22662120.0,7759090.0,25744000.0,5892656.0,32282007.0,3953036.0,26627540.0,6893440.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1612137600000000000,22662120.0,7759090.0,25744000.0,5892656.0,32282007.0,3953036.0,26627540.0,6893440.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1612137600000000000,22662120.0,7759090.0,25744000.0,5892656.0,32282007.0,3953036.0,26627540.0,6893440.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1614556800000000000,10765000.0,4118605.0,30459080.0,6986763.0,0.0,0.0,6215310.0,1675210.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1614556800000000000,10765000.0,4118605.0,30459080.0,6986763.0,0.0,0.0,6215310.0,1675210.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1614556800000000000,10765000.0,4118605.0,30459080.0,6986763.0,0.0,0.0,6215310.0,1675210.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1614556800000000000,10765000.0,4118605.0,30459080.0,6986763.0,0.0,0.0,6215310.0,1675210.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1617235200000000000,34419670.0,11244408.0,62534550.0,13330763.0,27003316.0,3233481.0,41754050.0,10746333.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1617235200000000000,34419670.0,11244408.0,62534550.0,13330763.0,27003316.0,3233481.0,41754050.0,10746333.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1617235200000000000,34419670.0,11244408.0,62534550.0,13330763.0,27003316.0,3233481.0,41754050.0,10746333.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1617235200000000000,34419670.0,11244408.0,62534550.0,13330763.0,27003316.0,3233481.0,41754050.0,10746333.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1619827200000000000,18480294.0,7085495.0,14326080.0,3289781.0,17962837.0,2231570.0,23962081.0,6436302.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1619827200000000000,18480294.0,7085495.0,14326080.0,3289781.0,17962837.0,2231570.0,23962081.0,6436302.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1619827200000000000,18480294.0,7085495.0,14326080.0,3289781.0,17962837.0,2231570.0,23962081.0,6436302.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1619827200000000000,18480294.0,7085495.0,14326080.0,3289781.0,17962837.0,2231570.0,23962081.0,6436302.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1622505600000000000,11997530.0,5296966.0,17530560.0,3624491.0,8408482.0,886112.0,30450702.0,10228075.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1622505600000000000,11997530.0,5296966.0,17530560.0,3624491.0,8408482.0,886112.0,30450702.0,10228075.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1622505600000000000,11997530.0,5296966.0,17530560.0,3624491.0,8408482.0,886112.0,30450702.0,10228075.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1622505600000000000,11997530.0,5296966.0,17530560.0,3624491.0,8408482.0,886112.0,30450702.0,10228075.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1627776000000000000,21281650.0,11588626.0,30727000.0,7769528.0,10915031.0,1569083.0,11937000.0,4445286.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1627776000000000000,21281650.0,11588626.0,30727000.0,7769528.0,10915031.0,1569083.0,11937000.0,4445286.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1627776000000000000,21281650.0,11588626.0,30727000.0,7769528.0,10915031.0,1569083.0,11937000.0,4445286.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1627776000000000000,21281650.0,11588626.0,30727000.0,7769528.0,10915031.0,1569083.0,11937000.0,4445286.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1630454400000000000,29352510.0,18175389.0,37245000.0,10534905.0,7900263.0,1348486.0,11865000.0,4615708.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1630454400000000000,29352510.0,18175389.0,37245000.0,10534905.0,7900263.0,1348486.0,11865000.0,4615708.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
1,1,1630454400000000000,29352510.0,18175389.0,37245000.0,10534905.0,7900263.0,1348486.0,11865000.0,4615708.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
