oc,oc_pred,date,MAP_k~kg_ad,MAP_k~fob_ad,MOP_k~kg_ad,MOP_k~fob_ad,SAM_k~kg_ad,SAM_k~fob_ad,UREIA_k~kg_ad,UREIA_k~fob_ad,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_c,l_min_y,indv,l_max_y
1,1,1630454400000000000,29352510.0,18175389.0,37245000.0,10534905.0,7900263.0,1348486.0,11865000.0,4615708.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1633046400000000000,16144000.0,10069268.0,44823530.0,15734098.0,13441785.0,2222777.0,8604800.0,3303504.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1633046400000000000,16144000.0,10069268.0,44823530.0,15734098.0,13441785.0,2222777.0,8604800.0,3303504.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1633046400000000000,16144000.0,10069268.0,44823530.0,15734098.0,13441785.0,2222777.0,8604800.0,3303504.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1633046400000000000,16144000.0,10069268.0,44823530.0,15734098.0,13441785.0,2222777.0,8604800.0,3303504.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1635724800000000000,20644261.0,9487690.0,30380690.0,8655337.0,6250000.0,1003232.0,17851248.0,7432302.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1635724800000000000,20644261.0,9487690.0,30380690.0,8655337.0,6250000.0,1003232.0,17851248.0,7432302.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
0,1,1635724800000000000,20644261.0,9487690.0,30380690.0,8655337.0,6250000.0,1003232.0,17851248.0,7432302.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
0,1,1635724800000000000,20644261.0,9487690.0,30380690.0,8655337.0,6250000.0,1003232.0,17851248.0,7432302.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1638316800000000000,26993017.0,15982917.0,96803720.0,30485922.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1638316800000000000,26993017.0,15982917.0,96803720.0,30485922.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1638316800000000000,26993017.0,15982917.0,96803720.0,30485922.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1638316800000000000,26993017.0,15982917.0,96803720.0,30485922.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1640995200000000000,28213920.0,18235016.0,51541887.0,24246865.0,18000000.0,2959316.0,6335000.0,2747685.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1640995200000000000,28213920.0,18235016.0,51541887.0,24246865.0,18000000.0,2959316.0,6335000.0,2747685.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1640995200000000000,28213920.0,18235016.0,51541887.0,24246865.0,18000000.0,2959316.0,6335000.0,2747685.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1640995200000000000,28213920.0,18235016.0,51541887.0,24246865.0,18000000.0,2959316.0,6335000.0,2747685.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1643673600000000000,7602610.0,5687990.0,74257790.0,40923980.0,15900000.0,2452261.0,19004843.0,8382057.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1643673600000000000,7602610.0,5687990.0,74257790.0,40923980.0,15900000.0,2452261.0,19004843.0,8382057.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1643673600000000000,7602610.0,5687990.0,74257790.0,40923980.0,15900000.0,2452261.0,19004843.0,8382057.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1643673600000000000,7602610.0,5687990.0,74257790.0,40923980.0,15900000.0,2452261.0,19004843.0,8382057.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1646092800000000000,3296000.0,2444004.0,28116669.0,14150281.0,3598229.0,797927.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1646092800000000000,3296000.0,2444004.0,28116669.0,14150281.0,3598229.0,797927.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1646092800000000000,3296000.0,2444004.0,28116669.0,14150281.0,3598229.0,797927.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1646092800000000000,3296000.0,2444004.0,28116669.0,14150281.0,3598229.0,797927.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1648771200000000000,24498000.0,19163976.0,60942901.0,27249965.0,21071000.0,4402705.0,16501390.0,7972941.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1648771200000000000,24498000.0,19163976.0,60942901.0,27249965.0,21071000.0,4402705.0,16501390.0,7972941.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1648771200000000000,24498000.0,19163976.0,60942901.0,27249965.0,21071000.0,4402705.0,16501390.0,7972941.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1648771200000000000,24498000.0,19163976.0,60942901.0,27249965.0,21071000.0,4402705.0,16501390.0,7972941.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1651363200000000000,28783450.0,25077996.0,53101926.0,31821489.0,4000000.0,1480686.0,9185814.0,6879213.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1651363200000000000,28783450.0,25077996.0,53101926.0,31821489.0,4000000.0,1480686.0,9185814.0,6879213.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1651363200000000000,28783450.0,25077996.0,53101926.0,31821489.0,4000000.0,1480686.0,9185814.0,6879213.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1651363200000000000,28783450.0,25077996.0,53101926.0,31821489.0,4000000.0,1480686.0,9185814.0,6879213.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1654041600000000000,47939520.0,37845826.0,88811376.0,56146087.0,26725120.0,7295928.0,46801060.0,26198982.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1654041600000000000,47939520.0,37845826.0,88811376.0,56146087.0,26725120.0,7295928.0,46801060.0,26198982.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1654041600000000000,47939520.0,37845826.0,88811376.0,56146087.0,26725120.0,7295928.0,46801060.0,26198982.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1654041600000000000,47939520.0,37845826.0,88811376.0,56146087.0,26725120.0,7295928.0,46801060.0,26198982.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1659312000000000000,7593010.0,7369786.0,84173928.0,59435731.0,36300000.0,12499244.0,25900000.0,14340944.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1659312000000000000,7593010.0,7369786.0,84173928.0,59435731.0,36300000.0,12499244.0,25900000.0,14340944.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1659312000000000000,7593010.0,7369786.0,84173928.0,59435731.0,36300000.0,12499244.0,25900000.0,14340944.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1659312000000000000,7593010.0,7369786.0,84173928.0,59435731.0,36300000.0,12499244.0,25900000.0,14340944.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1661990400000000000,33506000.0,31585671.0,51083060.0,37978376.0,8150000.0,3129405.0,13503460.0,7567778.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1661990400000000000,33506000.0,31585671.0,51083060.0,37978376.0,8150000.0,3129405.0,13503460.0,7567778.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
1,1,1661990400000000000,33506000.0,31585671.0,51083060.0,37978376.0,8150000.0,3129405.0,13503460.0,7567778.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1661990400000000000,33506000.0,31585671.0,51083060.0,37978376.0,8150000.0,3129405.0,13503460.0,7567778.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1664582400000000000,22148442.0,24312108.0,42864096.0,32555121.0,6295000.0,2192627.0,1700000.0,890800.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1664582400000000000,22148442.0,24312108.0,42864096.0,32555121.0,6295000.0,2192627.0,1700000.0,890800.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1664582400000000000,22148442.0,24312108.0,42864096.0,32555121.0,6295000.0,2192627.0,1700000.0,890800.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1664582400000000000,22148442.0,24312108.0,42864096.0,32555121.0,6295000.0,2192627.0,1700000.0,890800.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1667260800000000000,5812086.0,4650087.0,27228398.0,26509681.0,26300000.0,6787665.0,20400000.0,11219240.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1667260800000000000,5812086.0,4650087.0,27228398.0,26509681.0,26300000.0,6787665.0,20400000.0,11219240.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
1,1,1667260800000000000,5812086.0,4650087.0,27228398.0,26509681.0,26300000.0,6787665.0,20400000.0,11219240.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1667260800000000000,5812086.0,4650087.0,27228398.0,26509681.0,26300000.0,6787665.0,20400000.0,11219240.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1669852800000000000,13645400.0,11760691.0,43310276.0,27227234.0,10814840.0,2586165.0,30117180.0,14073355.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1669852800000000000,13645400.0,11760691.0,43310276.0,27227234.0,10814840.0,2586165.0,30117180.0,14073355.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1669852800000000000,13645400.0,11760691.0,43310276.0,27227234.0,10814840.0,2586165.0,30117180.0,14073355.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1669852800000000000,13645400.0,11760691.0,43310276.0,27227234.0,10814840.0,2586165.0,30117180.0,14073355.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1672531200000000000,3178400.0,4673879.0,19672792.0,12597957.0,38650000.0,9414475.0,2100000.0,1200767.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1672531200000000000,3178400.0,4673879.0,19672792.0,12597957.0,38650000.0,9414475.0,2100000.0,1200767.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1672531200000000000,3178400.0,4673879.0,19672792.0,12597957.0,38650000.0,9414475.0,2100000.0,1200767.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1672531200000000000,3178400.0,4673879.0,19672792.0,12597957.0,38650000.0,9414475.0,2100000.0,1200767.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1675209600000000000,16334503.0,12966516.0,47831839.0,43540110.0,5650000.0,1490169.0,21715045.0,11875572.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1675209600000000000,16334503.0,12966516.0,47831839.0,43540110.0,5650000.0,1490169.0,21715045.0,11875572.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1675209600000000000,16334503.0,12966516.0,47831839.0,43540110.0,5650000.0,1490169.0,21715045.0,11875572.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1675209600000000000,16334503.0,12966516.0,47831839.0,43540110.0,5650000.0,1490169.0,21715045.0,11875572.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1677628800000000000,25901100.0,18758829.0,14051459.0,7101802.0,3300000.0,989175.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1677628800000000000,25901100.0,18758829.0,14051459.0,7101802.0,3300000.0,989175.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1677628800000000000,25901100.0,18758829.0,14051459.0,7101802.0,3300000.0,989175.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1677628800000000000,25901100.0,18758829.0,14051459.0,7101802.0,3300000.0,989175.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1680307200000000000,24218685.0,15902921.0,5000000.0,2212500.0,41342560.0,9229443.0,31000000.0,11849302.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1680307200000000000,24218685.0,15902921.0,5000000.0,2212500.0,41342560.0,9229443.0,31000000.0,11849302.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1680307200000000000,24218685.0,15902921.0,5000000.0,2212500.0,41342560.0,9229443.0,31000000.0,11849302.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1680307200000000000,24218685.0,15902921.0,5000000.0,2212500.0,41342560.0,9229443.0,31000000.0,11849302.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1682899200000000000,22836578.0,16125544.0,53518228.0,33619510.0,11800000.0,2416285.0,37325254.0,13344454.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1682899200000000000,22836578.0,16125544.0,53518228.0,33619510.0,11800000.0,2416285.0,37325254.0,13344454.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1682899200000000000,22836578.0,16125544.0,53518228.0,33619510.0,11800000.0,2416285.0,37325254.0,13344454.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1682899200000000000,22836578.0,16125544.0,53518228.0,33619510.0,11800000.0,2416285.0,37325254.0,13344454.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1685577600000000000,8550923.0,6323304.0,58814676.0,28755231.0,22605098.0,5900274.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1685577600000000000,8550923.0,6323304.0,58814676.0,28755231.0,22605098.0,5900274.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1685577600000000000,8550923.0,6323304.0,58814676.0,28755231.0,22605098.0,5900274.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1685577600000000000,8550923.0,6323304.0,58814676.0,28755231.0,22605098.0,5900274.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1690848000000000000,26499722.0,13901169.0,93727020.0,48247097.0,26420845.0,4508239.0,3101138.0,1614319.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1690848000000000000,26499722.0,13901169.0,93727020.0,48247097.0,26420845.0,4508239.0,3101138.0,1614319.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1690848000000000000,26499722.0,13901169.0,93727020.0,48247097.0,26420845.0,4508239.0,3101138.0,1614319.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1690848000000000000,26499722.0,13901169.0,93727020.0,48247097.0,26420845.0,4508239.0,3101138.0,1614319.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1693526400000000000,16676671.0,9762386.0,37734795.0,17315375.0,4000000.0,931320.0,10500000.0,3098700.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1693526400000000000,16676671.0,9762386.0,37734795.0,17315375.0,4000000.0,931320.0,10500000.0,3098700.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
1,1,1693526400000000000,16676671.0,9762386.0,37734795.0,17315375.0,4000000.0,931320.0,10500000.0,3098700.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1693526400000000000,16676671.0,9762386.0,37734795.0,17315375.0,4000000.0,931320.0,10500000.0,3098700.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1696118400000000000,23565051.0,10624706.0,73775000.0,26883059.0,3024113.0,811523.0,51600979.0,18015891.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1696118400000000000,23565051.0,10624706.0,73775000.0,26883059.0,3024113.0,811523.0,51600979.0,18015891.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1696118400000000000,23565051.0,10624706.0,73775000.0,26883059.0,3024113.0,811523.0,51600979.0,18015891.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1696118400000000000,23565051.0,10624706.0,73775000.0,26883059.0,3024113.0,811523.0,51600979.0,18015891.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1698796800000000000,14575000.0,7898783.0,37437366.0,10256845.0,114787510.0,18479220.0,34250250.0,12264401.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1698796800000000000,14575000.0,7898783.0,37437366.0,10256845.0,114787510.0,18479220.0,34250250.0,12264401.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
0,1,1698796800000000000,14575000.0,7898783.0,37437366.0,10256845.0,114787510.0,18479220.0,34250250.0,12264401.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1698796800000000000,14575000.0,7898783.0,37437366.0,10256845.0,114787510.0,18479220.0,34250250.0,12264401.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1701388800000000000,17349500.0,9750154.0,41456058.0,12503105.0,0.0,0.0,13047165.0,4861739.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1701388800000000000,17349500.0,9750154.0,41456058.0,12503105.0,0.0,0.0,13047165.0,4861739.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1701388800000000000,17349500.0,9750154.0,41456058.0,12503105.0,0.0,0.0,13047165.0,4861739.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1701388800000000000,17349500.0,9750154.0,41456058.0,12503105.0,0.0,0.0,13047165.0,4861739.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1704067200000000000,47248382.0,24065780.0,18978039.0,7209234.0,11000000.0,2360600.0,17000000.0,5026600.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1704067200000000000,47248382.0,24065780.0,18978039.0,7209234.0,11000000.0,2360600.0,17000000.0,5026600.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1704067200000000000,47248382.0,24065780.0,18978039.0,7209234.0,11000000.0,2360600.0,17000000.0,5026600.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1704067200000000000,47248382.0,24065780.0,18978039.0,7209234.0,11000000.0,2360600.0,17000000.0,5026600.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1706745600000000000,3588000.0,1989538.0,24243586.0,6591142.0,31200840.0,3570249.0,17000000.0,5193850.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1706745600000000000,3588000.0,1989538.0,24243586.0,6591142.0,31200840.0,3570249.0,17000000.0,5193850.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1706745600000000000,3588000.0,1989538.0,24243586.0,6591142.0,31200840.0,3570249.0,17000000.0,5193850.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1706745600000000000,3588000.0,1989538.0,24243586.0,6591142.0,31200840.0,3570249.0,17000000.0,5193850.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1709251200000000000,37526905.0,19839930.0,50147519.0,16046823.0,4400000.0,703780.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1709251200000000000,37526905.0,19839930.0,50147519.0,16046823.0,4400000.0,703780.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1709251200000000000,37526905.0,19839930.0,50147519.0,16046823.0,4400000.0,703780.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1709251200000000000,37526905.0,19839930.0,50147519.0,16046823.0,4400000.0,703780.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1711929600000000000,8210200.0,4447805.0,59842668.0,14720344.0,19174534.0,2984084.0,22546078.0,7935335.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1711929600000000000,8210200.0,4447805.0,59842668.0,14720344.0,19174534.0,2984084.0,22546078.0,7935335.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1711929600000000000,8210200.0,4447805.0,59842668.0,14720344.0,19174534.0,2984084.0,22546078.0,7935335.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1711929600000000000,8210200.0,4447805.0,59842668.0,14720344.0,19174534.0,2984084.0,22546078.0,7935335.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1714521600000000000,59518787.0,31065447.0,71432266.0,20308351.0,20700000.0,3140673.0,49421774.0,16884100.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1714521600000000000,59518787.0,31065447.0,71432266.0,20308351.0,20700000.0,3140673.0,49421774.0,16884100.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1714521600000000000,59518787.0,31065447.0,71432266.0,20308351.0,20700000.0,3140673.0,49421774.0,16884100.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1714521600000000000,59518787.0,31065447.0,71432266.0,20308351.0,20700000.0,3140673.0,49421774.0,16884100.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
