KG_LIQUIDO,KG_LIQUIDO_pred,date,MAP_k~kg_ad,MAP_k~fob_ad,MOP_k~kg_ad,MOP_k~fob_ad,SAM_k~kg_ad,SAM_k~fob_ad,UREIA_k~kg_ad,UREIA_k~fob_ad,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_r,l_min_y,indv,l_max_y,ad_col
43771499.0,80283107.1278797,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
12248744.0,13685862.955,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
43771499.0,74640364.85745892,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
12248744.0,17019943.75421029,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
43771499.0,65455349.14846132,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
12248744.0,21316228.545788176,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
43771499.0,49175406.70331857,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
12248744.0,20172302.45036392,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
43771499.0,27874818.694700588,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
12248744.0,20458752.41268749,1341100800000000000,44258873.0,26076689.0,107355041.0,52857713.0,6052148.0,1518544.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
46851673.0,22012831.4445,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
59617739.0,32609410.925508652,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
2000000.0,7099662.7575238105,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
46851673.0,21737548.545366928,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
59617739.0,25809729.813836966,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
2000000.0,7718762.75820989,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
46851673.0,20814604.51139183,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
59617739.0,21619554.21028491,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
2000000.0,6245455.227929414,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
46851673.0,22515146.917149164,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
59617739.0,22515146.917149164,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
2000000.0,7237239.732201016,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
46851673.0,18875458.38306,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
59617739.0,18875458.38306,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
2000000.0,7920383.7555536805,1372636800000000000,7500700.0,4035022.0,31863507.0,13296021.0,5653847.0,1265369.0,7164975.0,2862583.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
34951688.0,26478132.622939855,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
93164257.0,38320438.09283333,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
5132316.0,5250587.342976191,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
34951688.0,24910937.87294355,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
93164257.0,34481169.000585176,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
5132316.0,5637090.472975962,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
34951688.0,27210430.319343906,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
93164257.0,30757611.705346666,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
5132316.0,5293100.171537841,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
34951688.0,27518141.29568797,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
93164257.0,27785789.792252284,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
5132316.0,5972234.335061132,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
34951688.0,20074817.85365399,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
93164257.0,20074817.85365399,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
5132316.0,6915070.799874667,1404172800000000000,25836515.0,12240565.0,35038520.0,10658043.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
15628826.0,28825861.677759387,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
17386980.0,52081918.74333334,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
8000000.0,6985524.076,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
1152000.0,24487519.08939846,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
15628826.0,24635162.633814402,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
17386980.0,48133066.76262513,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
8000000.0,6061042.312922534,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
1152000.0,24815149.371329546,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
15628826.0,25312912.126604475,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
17386980.0,33907314.371481575,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
8000000.0,5777413.4820595505,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
1152000.0,26465325.65860487,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
15628826.0,28248418.22975667,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
17386980.0,29180038.626055673,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
8000000.0,5987096.071507606,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
1152000.0,28355182.767965425,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
15628826.0,20931906.18836723,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
17386980.0,21496386.726713523,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
8000000.0,7768224.06747577,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
1152000.0,20931906.18836723,1435708800000000000,37551889.0,17304670.0,40635271.0,12628948.0,9744090.0,1522727.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
39426041.0,26906266.40309524,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
72533348.0,20368715.6908254,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
5200000.0,5379512.732567055,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
39426041.0,20461943.381386057,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
72533348.0,21483971.98475884,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
5200000.0,4878616.621741338,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
39426041.0,15957290.584404645,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
72533348.0,17108543.334010255,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
5200000.0,5194445.928049182,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
39426041.0,16430554.046067584,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
72533348.0,17949411.20457145,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
5200000.0,5674242.773875326,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
39426041.0,20057228.566715993,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
72533348.0,22284331.78586273,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
5200000.0,7269791.128050562,1467331200000000000,1486000.0,922043.0,7150088.0,1614368.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
35397594.0,26738378.51482143,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
33710561.0,46346816.67445455,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
35397594.0,26540316.229360875,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
33710561.0,42164519.45430364,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
35397594.0,22700096.756317902,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
33710561.0,31057988.071175292,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
35397594.0,19573000.35702927,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
33710561.0,26015233.363753147,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
35397594.0,20299678.84814984,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
33710561.0,23503530.95317244,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
44065107.0,34961343.74983334,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
94528086.0,54292810.62625,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
10898417.0,5494666.776145022,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
3173352.0,31501941.8975,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
44065107.0,27119831.97179657,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
94528086.0,37210299.41945862,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
10898417.0,4768780.433384679,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
3173352.0,25653969.866092734,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
44065107.0,16947480.39106938,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
94528086.0,27259241.72693878,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
10898417.0,5301464.521738262,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
3173352.0,17438979.87320075,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
44065107.0,17179100.253860563,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
94528086.0,23138791.261635322,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
10898417.0,5918168.365905214,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
3173352.0,17464079.237591986,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
44065107.0,17473080.522850603,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
94528086.0,25367809.969333973,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
10898417.0,9817676.451585941,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
3173352.0,17473080.522850603,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
