KG_LIQUIDO,KG_LIQUIDO_pred,date,MAP_k~kg_ad,MAP_k~fob_ad,MOP_k~kg_ad,MOP_k~fob_ad,SAM_k~kg_ad,SAM_k~fob_ad,UREIA_k~kg_ad,UREIA_k~fob_ad,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_r,l_min_y,indv,l_max_y,ad_col
39302000.0,28304112.892232142,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
34355000.0,39964705.5925,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
8450000.0,7714014.938818182,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
9045000.0,14132988.068347761,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
39302000.0,22517609.077629793,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
34355000.0,45092595.525508225,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
8450000.0,6918958.140174231,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
9045000.0,15901501.763917727,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
39302000.0,16596759.500659468,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
34355000.0,44267891.09032988,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
8450000.0,6265916.493115664,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
9045000.0,16156806.454144726,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
39302000.0,16055932.054911112,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
34355000.0,43350021.2709519,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
8450000.0,7265457.583468082,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
9045000.0,16055932.054911112,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
39302000.0,13333553.759269781,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
34355000.0,30165725.2682959,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
8450000.0,12556165.871935068,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
9045000.0,13333553.759269781,1561939200000000000,32222298.0,12927687.0,13650000.0,4698910.0,7450000.0,1036894.0,7000000.0,1787005.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
10544000.0,25505583.609739132,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
31280000.0,34666846.278333336,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
8075470.0,10769859.164047617,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
9461570.0,21119331.633333337,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
10544000.0,26829826.207978874,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
31280000.0,44576248.8728601,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
8075470.0,10968555.290653618,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
9461570.0,20999836.319163226,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
10544000.0,21635225.299633518,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
31280000.0,41789225.60116893,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
8075470.0,9793092.590742985,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
9461570.0,20721941.35257281,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
10544000.0,16400401.194244258,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
31280000.0,40805238.718275964,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
8075470.0,6491529.416232406,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
9461570.0,15997880.826577699,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
10544000.0,13101522.596919594,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
31280000.0,31205990.130844876,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
8075470.0,12463346.475875683,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
9461570.0,13101522.596919594,1593561600000000000,45374708.0,14621204.0,59787000.0,13176198.0,11725000.0,1456916.0,21006800.0,5026438.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
21281650.0,28498531.037547622,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
30727000.0,50169699.66131315,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
10915031.0,11953705.56,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
11937000.0,22280931.415714283,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
21281650.0,25347729.241379622,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
30727000.0,43879530.143416904,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
10915031.0,13044981.598370431,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
11937000.0,20296489.556309853,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
21281650.0,22172815.6448313,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
30727000.0,35155369.86142579,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
10915031.0,15277232.613196915,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
11937000.0,21810604.384377066,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
21281650.0,16961180.51923625,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
30727000.0,32450711.376593314,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
10915031.0,7629524.977494065,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
11937000.0,16584481.67817046,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
21281650.0,13282452.453822765,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
30727000.0,33091288.663769115,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
10915031.0,13282452.453822765,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
11937000.0,13282452.453822765,1625097600000000000,11733980.0,6029480.0,18017230.0,3838133.0,2864410.0,378985.0,18678120.0,6906979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
7593010.0,27696556.637348484,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
84173928.0,70087466.5,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
36300000.0,22438392.26,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
25900000.0,24687682.339848485,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
7593010.0,27467553.56852972,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
84173928.0,64314131.698451236,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
36300000.0,24508490.59098537,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
25900000.0,23515572.20855177,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
7593010.0,25178631.199716657,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
84173928.0,53437801.17589341,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
36300000.0,18218852.86852378,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
25900000.0,24723440.828860745,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
7593010.0,17843559.006845593,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
84173928.0,50247030.078657806,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
36300000.0,9990886.182192799,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
25900000.0,17094380.26313168,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
7593010.0,13733490.357926445,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
84173928.0,35810004.61727165,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
36300000.0,13733490.357926445,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
25900000.0,13733490.357926445,1656633600000000000,40190973.0,42107864.0,80033240.0,40145195.0,35026280.0,11953643.0,8200000.0,4630790.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
26499722.0,24659817.96152174,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,13,15,0,15,1
93727020.0,52020372.855714284,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,13,15,0,15,1
26420845.0,33770929.48,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,13,15,0,15,1
3101138.0,28374185.13485507,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,13,15,0,15,1
26499722.0,28636404.958841387,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,5,15,0,15,1
93727020.0,49103321.69352045,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,5,15,0,15,1
26420845.0,39488939.70392495,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5,15,0,15,1
3101138.0,28503928.54525573,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,5,15,0,15,1
26499722.0,25755794.7366154,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,3,15,0,15,1
93727020.0,44428497.23167832,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3,15,0,15,1
26420845.0,31014793.08614072,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3,15,0,15,1
3101138.0,25631702.65531657,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3,15,0,15,1
26499722.0,21873568.79980785,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,15,0,15,1
93727020.0,43727564.24207861,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2,15,0,15,1
26420845.0,17867990.56935477,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,15,0,15,1
3101138.0,21805011.22243825,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,15,0,15,1
26499722.0,14531485.575962381,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,15,0,15,1
93727020.0,37207189.22870894,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,15,0,15,1
26420845.0,14531485.575962381,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,15,0,15,1
3101138.0,14531485.575962381,1688169600000000000,36008475.0,20740001.0,63835431.0,20057873.0,60699616.0,10230049.0,37231377.0,11672190.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,15,0,15,1
