kg_ftlz,fob_ftlz_ad,kg_exp_ad,fob_exp_ad,rel_ad,date,CO_ANO~1997,CO_ANO~1998,CO_ANO~2004,CO_ANO~2007,CO_ANO~2008,CO_ANO~2009,CO_ANO~2010,CO_ANO~2011,CO_ANO~2015,CO_ANO~2016,CO_ANO~2017,CO_ANO~2018,CO_ANO~2019,CO_ANO~2020,CO_ANO~2021,CO_ANO~2022,CO_ANO~2023,CO_ANO~2024,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,kg_ftlz_pred_tratamento,kg_ftlz_pred_testemunha,train_size_anos,erro_tratamento,erro_testemunha
74323943.0,8522620.0,290662209.0,138412668.83116883,0.530908736545121,1501545600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,34385159,36431538,10.0,39938784.0,37892405.0
52329945.0,18817948.0,537651279.0,265734859.7402597,0.5122661697310567,1504224000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,60708860,48468213,10.0,8378915.0,3861732.0
42192650.0,13731565.0,322326410.0,160313758.44155845,0.5275879331507567,1506816000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,53609062,51681343,10.0,11416412.0,9488693.0
28453702.0,11544900.0,321316222.0,157479207.79220778,0.5582937975302044,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,46554636,45842835,10.0,18100934.0,17389133.0
64937772.0,7549857.0,171750559.0,84613648.05194806,0.5385892571349385,1512086400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,37029578,37201904,10.0,27908194.0,27735868.0
32181898.0,17172224.0,141749248.0,69171071.42857143,0.5419078244878861,1514764800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,51774991,53750484,10.0,19593093.0,21568586.0
12014476.0,8787952.0,11357360.0,5271735.897435897,0.5883012474137694,1517443200000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,41731690,40531801,10.0,29717214.0,28517325.0
5006521.0,3252458.0,29507738.0,14418898.717948718,0.554001180724171,1519862400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,26741263,27617162,10.0,21734742.0,22610641.0
25382002.0,1320802.0,190775222.0,97862235.89743587,0.5142905085182474,1522540800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,38338488,16212958,10.0,12956486.0,9169044.0
5239451.0,6281045.0,233949677.0,123023233.33333331,0.4705885366370789,1525132800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,33255438,23289460,10.0,28015987.0,18050009.0
3250000.0,1274200.0,385286089.0,203378632.05128205,0.4607123184844923,1527811200000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,23406772,11920445,10.0,20156772.0,8670445.0
94528086.0,944885.0,233778392.0,121452528.2051282,0.5596202241177529,1530403200000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,13092083,12180389,10.0,81436003.0,82347697.0
74571974.0,26805611.0,515603399.0,262918106.41025645,0.5561092544243593,1533081600000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,65321713,66808327,10.0,9250261.0,7763647.0
118035657.0,21758622.0,533921849.0,269361821.7948718,0.5783588701369725,1535760000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,72386845,63515358,10.0,45648812.0,54520299.0
21345601.0,35175911.0,312900272.0,155755620.5128205,0.5986794423075413,1538352000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,76751337,84124919,10.0,55405736.0,62779318.0
116173950.0,6616792.0,518043618.0,258181711.5384616,0.6219850524931886,1541030400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64602764,59894528,10.0,51571186.0,56279422.0
35844049.0,36887288.0,553006053.0,275945326.9230769,0.6363188837089953,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,95882087,92233795,10.0,60038038.0,56389746.0
51351080.0,11388661.0,493681704.0,247257771.79487175,0.6343846772530252,1546300800000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70268797,67567492,10.0,18917717.0,16216412.0
31533719.0,16835143.0,160792401.0,78954762.5,0.6676585524147849,1548979200000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,43508595,56612881,10.0,11974876.0,25079162.0
36167014.0,10168757.0,71483947.0,34675133.75,0.6647878220530516,1551398400000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,33757780,40019961,10.0,2409234.0,3852947.0
22930000.0,11716948.0,99626907.0,43956075.0,0.734276433846249,1554076800000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,30186781,35850288,10.0,7256781.0,12920288.0
32645088.0,7797419.0,209978382.0,92212727.5,0.7743379319093513,1556668800000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,28072167,30892838,10.0,4572921.0,1752250.0
13650000.0,10843432.0,394153946.0,171533971.25,0.7632462043119855,1559347200000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,27806633,31562007,10.0,14156633.0,17912007.0
34355000.0,4698910.0,233883075.0,98160346.25,0.8202140210350073,1561939200000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,52920075,39504982,10.0,18565075.0,5149982.0
53027320.0,11451143.0,219581341.0,94554890.0,0.7740523340159983,1564617600000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,40258258,44334954,10.0,12769062.0,8692366.0
27600000.0,17372308.0,484777525.0,208972232.5,0.7599967529276107,1567296000000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,57897905,49298023,10.0,30297905.0,21698023.0
38300350.0,9221520.0,528925612.0,230852947.5,0.7655130589091644,1569888000000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,50303569,31939437,10.0,12003219.0,6360913.0
102762671.0,12683859.0,535572700.0,236462642.5,0.7500747668712184,1572566400000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,51051754,51952470,10.0,51710917.0,50810201.0
42666000.0,32962551.0,292956753.0,133349050.0,0.7046914759858108,1575158400000000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,42675563,54500926,10.0,9563.0,11834926.0
14020000.0,13676438.0,15196703.0,7031881.25,0.6927378538153384,1577836800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,25640516,56247710,10.0,11620516.0,42227710.0
24200000.0,4245109.0,21131163.0,9422583.950617284,0.6790382159752073,1580515200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,21922134,25608996,10.0,2277866.0,1408996.0
4700000.0,6587735.0,4044796.0,1703122.2222222222,0.646504514647786,1583020800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23464643,25038474,10.0,18764643.0,20338474.0
3000000.0,1198641.0,180683032.0,75458877.77777778,0.6106583480695519,1585699200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,28203758,17351593,10.0,25203758.0,14351593.0
7605000.0,808261.0,402980980.0,168311279.01234567,0.6450623546781413,1588291200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,21125472,11797463,10.0,13520472.0,4192463.0
59787000.0,1705024.0,321531666.0,132118607.40740742,0.5456209552088173,1590969600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,19646965,6671145,10.0,40140035.0,53115855.0
31280000.0,13176198.0,408576381.0,169945120.98765433,0.5298438613136688,1593561600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,40732797,42804516,10.0,9452797.0,11524516.0
21776190.0,7023736.0,515595649.0,217119271.60493827,0.5332272132207494,1596240000000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,66136343,47488292,10.0,44360153.0,25712102.0
52045140.0,4631611.0,431317151.0,187727162.96296293,0.48867462743630413,1598918400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,38264918,44517059,10.0,13780222.0,7528081.0
21793000.0,10851818.0,410360866.0,182038964.19753087,0.47002818641019467,1601510400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,36720506,29812008,10.0,14927506.0,8019008.0
104027960.0,4591183.0,586289277.0,270715435.80246913,0.45625382319639485,1604188800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,73697854,70339541,10.0,30330106.0,33688419.0
15000000.0,23236886.0,407313682.0,191125332.0987654,0.47603467770520813,1606780800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,33981934,53460471,10.0,18981934.0,38460471.0
0.0,0.0,0.0,0.0,0.0,1609459200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,20009347,33539859,10.0,20009347.0,33539859.0
0.0,0.0,0.0,0.0,0.0,1612137600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,18870318,33929276,10.0,18870318.0,33929276.0
62534550.0,6986763.0,4852730.0,1863122.3529411769,0.5974533245666845,1614556800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14758995,30434396,10.0,47775555.0,32100154.0
14326080.0,13330763.0,121442304.0,63499563.52941178,0.4076939214386808,1617235200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,36705857,42740018,10.0,22379777.0,28413938.0
17530560.0,3289781.0,450169846.0,225481789.41176468,0.45846326644461655,1619827200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,31590311,39935740,10.0,14059751.0,22405180.0
18017230.0,3624491.0,480418441.0,240962543.52941176,0.41221269899726354,1622505600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,46591734,43060982,10.0,28574504.0,25043752.0
30727000.0,3838133.0,529259821.0,297710035.2941176,0.37871058923218487,1625097600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,79121034,34535192,10.0,48394034.0,3808192.0
37245000.0,7769528.0,449244651.0,242455141.17647055,0.4685176895480508,1627776000000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,37981095,38133856,10.0,736095.0,888856.0
44823530.0,10534905.0,309654307.0,172109731.7647059,0.5089022163579322,1630454400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,40411060,45676220,10.0,4412470.0,852690.0
30380690.0,15734098.0,93403326.0,53568737.64705882,0.6120497490338404,1633046400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,31930884,32900607,10.0,1550194.0,2519917.0
0.0,0.0,0.0,0.0,0.0,1635724800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,32332054,92734062,10.0,32332054.0,92734062.0
0.0,0.0,0.0,0.0,0.0,1638316800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,31726129,31842823,10.0,31726129.0,31842823.0
74257790.0,24246865.0,131564773.0,75646500.0,0.8181747298651479,1640995200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,34171148,30565270,10.0,40086642.0,43692520.0
28116669.0,40923980.0,141274731.0,71755183.69565217,1.0850432566395827,1643673600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,49198895,53870221,10.0,21082226.0,25753552.0
60942901.0,14150281.0,63127606.0,35260853.26086956,0.901006031971344,1646092800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,42301480,47607739,10.0,18641421.0,13335162.0
0.0,0.0,0.0,0.0,0.0,1648771200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,27884896,38109087,10.0,27884896.0,38109087.0
0.0,0.0,0.0,0.0,0.0,1651363200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,35731417,40273416,10.0,35731417.0,40273416.0
0.0,0.0,0.0,0.0,0.0,1654041600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,34649910,44145745,10.0,34649910.0,44145745.0
0.0,0.0,0.0,0.0,0.0,1656633600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,48614143,49897255,10.0,48614143.0,49897255.0
0.0,0.0,0.0,0.0,0.0,1659312000000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,37790312,50306688,10.0,37790312.0,50306688.0
0.0,0.0,0.0,0.0,0.0,1661990400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,38178746,50845834,10.0,38178746.0,50845834.0
0.0,0.0,0.0,0.0,0.0,1664582400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,36898851,50824351,10.0,36898851.0,50824351.0
0.0,0.0,0.0,0.0,0.0,1667260800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,39084792,91409997,10.0,39084792.0,91409997.0
0.0,0.0,0.0,0.0,0.0,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,37920261,52942764,10.0,37920261.0,52942764.0
0.0,0.0,0.0,0.0,0.0,1672531200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,30509914,52314446,10.0,30509914.0,52314446.0
0.0,0.0,0.0,0.0,0.0,1675209600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,30201052,32957600,10.0,30201052.0,32957600.0
5000000.0,7101802.0,69451240.0,41218196.875,0.8516049051124241,1677628800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,52514416,51932527,10.0,47514416.0,46932527.0
53518228.0,2212500.0,334133485.0,193739530.2083333,0.763159005049246,1680307200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,27392948,19727535,10.0,26125280.0,33790693.0
58814676.0,33619510.0,297717070.0,167148051.0416667,1.1189020591701495,1682899200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,33226703,35535885,10.0,25587973.0,23278791.0
63835431.0,28755231.0,429429015.0,241380398.9583333,0.8698022683711233,1685577600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,39393748,49304208,10.0,24441683.0,14531223.0
93727020.0,20057873.0,484002496.0,257228742.7083333,0.591222819913622,1688169600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,53245429,54718448,10.0,40481591.0,39008572.0
37734795.0,48247097.0,436985830.0,226544627.0833333,0.9929330488992619,1690848000000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,53066947,69482872,10.0,15332152.0,31748077.0
73775000.0,17315375.0,470179952.0,244008584.375,0.8841967382935608,1693526400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,59589493,55230908,10.0,14185507.0,18544092.0
37437366.0,26883059.0,507759366.0,271347417.7083333,0.6818702099826388,1696118400000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,76397780,63203674,10.0,38960414.0,25766308.0
40455684.0,10256845.0,464354397.0,258997885.4166667,0.4912039508527245,1698796800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,71877358,91035646,10.0,31421674.0,50579962.0
18978039.0,12225480.0,474297772.0,263233862.5,0.5444972609236177,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,58680219,44798935,10.0,39702180.0,25820896.0
24243586.0,7209234.0,513195747.0,279389560.4166666,0.697767378366723,1704067200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,50941230,41252544,10.0,26697644.0,17008958.0
50147519.0,6591142.0,461154360.0,236566848.0,0.5299760509697073,1706745600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,35833689,28708814,10.0,14313830.0,21438705.0
59842668.0,16046823.0,82162142.0,37418971.0,0.7026184070725603,1709251200000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,26827479,39983117,10.0,33015189.0,19859551.0
71432266.0,14720344.0,293968429.0,132400815.0,0.5461564217772628,1711929600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,39971570,47694710,10.0,31460696.0,23737556.0
156108131.0,20308351.0,359495638.0,155328264.0,0.6579961771819504,1714521600000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,49803192,58217559,10.0,106304939.0,97890572.0
132620973.0,44704023.0,267647754.0,115726493.0,0.6622956378619288,1717200000000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,114429412,108757873,10.0,18191561.0,23863100.0
