"Ano";"Mês";"UF do Produto";"Países";"Via";"URF";"Código NCM";"Descrição NCM";"Valor US$ FOB";"US$ Frete";"US$ Seguro";"Quilograma Líquido"
"2024";"06. Junho";"Bahia";"Argélia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"166630";"10625";"0";"500000"
"2024";"06. Junho";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"1216381";"213975";"923";"3172083"
"2024";"06. Junho";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"12673587";"2024247";"8470";"47243121"
"2024";"06. Junho";"Bahia";"Catar";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"1204301";"90999";"0";"3499959"
"2024";"06. Junho";"Bahia";"Chile";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"3379753";"110903";"3932";"4000800"
"2024";"06. Junho";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"2587929";"342072";"1608";"16050000"
"2024";"06. Junho";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"707275";"163893";"624";"2515650"
"2024";"06. Junho";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"238462";"18795";"208";"200200"
"2024";"06. Junho";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"101082";"5800";"118";"20000"
"2024";"06. Junho";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"329149";"22910";"0";"812000"
"2024";"06. Junho";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"10202960";"1492614";"5857";"58037383"
"2024";"06. Junho";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"83170";"3350";"26";"120000"
"2024";"06. Junho";"Bahia";"Emirados Árabes Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"259400";"12200";"0";"560000"
"2024";"06. Junho";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31023000";"Nitrato de amônio, mesmo em solução aquosa";"59368";"912";"49";"88000"
"2024";"06. Junho";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"1718922";"257898";"2227";"7010000"
"2024";"06. Junho";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"259174";"5550";"331";"264000"
"2024";"06. Junho";"Bahia";"Israel";"MARITIMA";"0817800 - PORTO DE SANTOS";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"107534";"1625";"137";"72000"
"2024";"06. Junho";"Bahia";"Lituânia";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"3540000";"203750";"1692";"5000000"
"2024";"06. Junho";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31031100";"Superfosfatos, que contenham, em peso, 35 % ou mais de pentóxido de difósforo (P2O5)";"1192650";"80100";"2116";"3000000"
"2024";"06. Junho";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"7441329";"326051";"12313";"13292000"
"2024";"06. Junho";"Bahia";"Marrocos";"MARITIMA";"0520100 - ARACAJU";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"2915000";"192500";"5166";"5500000"
"2024";"06. Junho";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"520192";"72489";"180";"2520000"
"2024";"06. Junho";"Bahia";"Omã";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"1773153";"108000";"850";"4500365"
"2024";"06. Junho";"Bahia";"Portugal";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"162566";"1104";"864";"157640"
"2024";"06. Junho";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"4095070";"456695";"2469";"13324000"
"2024";"06. Junho";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"72160";"2900";"0";"135000"
"2024";"06. Junho";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"18250098";"3034215";"8486";"68306307"
"2024";"06. Junho";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"1333498";"140195";"0";"2558717"
"2024";"06. Junho";"Bahia";"Tcheca, República";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"188704";"2312";"152";"528000"
"2024";"06. Junho";"Bahia";"Turquia";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"102831";"3180";"69";"126000"
"2024";"06. Junho";"Bahia";"Uzbequistão";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2744085";"324686";"1627";"10061545"
"2024";"05. Maio";"Bahia";"Alemanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"968205";"78100";"472";"2202748"
"2024";"05. Maio";"Bahia";"Alemanha";"MARITIMA";"0717600 - PORTO DO RIO DE JANEIRO";"31042090";"Outros cloretos de potássio";"245141";"24359";"175";"700000"
"2024";"05. Maio";"Bahia";"Argélia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"5814551";"425000";"593";"20000000"
"2024";"05. Maio";"Bahia";"Barein";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"866562";"103005";"631";"2700743"
"2024";"05. Maio";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"2272605";"525165";"1794";"8071414"
"2024";"05. Maio";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"6749062";"648954";"5884";"12776708"
"2024";"05. Maio";"Bahia";"Chile";"MARITIMA";"0917800 - PORTO DE PARANAGUA";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"282240";"21960";"246";"360000"
"2024";"05. Maio";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"6208020";"917369";"2052";"42875000"
"2024";"05. Maio";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"346745";"76060";"1285";"1402848"
"2024";"05. Maio";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31039090";"Outros adubos ou fertilizantes minerais/químicos, fosfatados";"4873375";"672125";"2609";"28300000"
"2024";"05. Maio";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"570927";"29578";"390";"467500"
"2024";"05. Maio";"Bahia";"China";"MARITIMA";"0817800 - PORTO DE SANTOS";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"235753";"17500";"205";"200200"
"2024";"05. Maio";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"1777313";"284642";"1263";"10457979"
"2024";"05. Maio";"Bahia";"Egito";"MARITIMA";"0927700 - PORTO DE SAO FRANCISCO DO SUL";"31031900";"Outros superfosfatos";"855497";"119503";"517";"5200000"
"2024";"05. Maio";"Bahia";"Emirados Árabes Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"285600";"14000";"0";"560000"
"2024";"05. Maio";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"764323";"108199";"219";"2870000"
"2024";"05. Maio";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"193652";"3832";"328";"226200"
"2024";"05. Maio";"Bahia";"Espanha";"MARITIMA";"0717600 - PORTO DO RIO DE JANEIRO";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"89546";"2815";"0";"37500"
"2024";"05. Maio";"Bahia";"Espanha";"MARITIMA";"0717600 - PORTO DO RIO DE JANEIRO";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"58656";"1238";"0";"16500"
"2024";"05. Maio";"Bahia";"Estados Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"2698700";"111400";"2278";"5000000"
"2024";"05. Maio";"Bahia";"Finlândia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"909916";"116629";"311";"2451510"
"2024";"05. Maio";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"3160702";"466939";"1656";"11374510"
"2024";"05. Maio";"Bahia";"Israel";"MARITIMA";"0717600 - PORTO DO RIO DE JANEIRO";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"163051";"5410";"211";"168000"
"2024";"05. Maio";"Bahia";"Israel";"MARITIMA";"0817800 - PORTO DE SANTOS";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"67541";"1062";"86";"48000"
"2024";"05. Maio";"Bahia";"Marrocos";"MARITIMA";"0440151 - MACEIO";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"4827998";"315488";"8481";"9024576"
"2024";"05. Maio";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"8221086";"476887";"12598";"16562895"
"2024";"05. Maio";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"274372";"31859";"93";"1128000"
"2024";"05. Maio";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31029000";"Outros adubos ou fertilizantes minerais/químicos, nitrogenados, incluindo as misturas não mencionadas nas subposições precedentes";"677131";"132110";"243";"3352680"
"2024";"05. Maio";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"396800";"38192";"132";"800000"
"2024";"05. Maio";"Bahia";"Países Baixos (Holanda)";"MARITIMA";"0517800 - ALF - SALVADOR";"31029000";"Outros adubos ou fertilizantes minerais/químicos, nitrogenados, incluindo as misturas não mencionadas nas subposições precedentes";"1226068";"189615";"430";"5008750"
"2024";"05. Maio";"Bahia";"Países Baixos (Holanda)";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"68165";"1555";"21";"48000"
"2024";"05. Maio";"Bahia";"Portugal";"MARITIMA";"0517800 - ALF - SALVADOR";"31029000";"Outros adubos ou fertilizantes minerais/químicos, nitrogenados, incluindo as misturas não mencionadas nas subposições precedentes";"14344";"205";"114";"26640"
"2024";"05. Maio";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"2734087";"389694";"511";"5306370"
"2024";"05. Maio";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"19738877";"3464313";"7330";"76051504"
"2024";"05. Maio";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"1781981";"205423";"1213";"2511139"
"2024";"05. Maio";"Bahia";"Tcheca, República";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"185815";"8995";"158";"506000"
"2024";"05. Maio";"Bahia";"Tcheca, República";"MARITIMA";"0717600 - PORTO DO RIO DE JANEIRO";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"185723";"9087";"158";"506000"
"2024";"05. Maio";"Bahia";"Uzbequistão";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"14087177";"2271832";"1311";"53702661"
"2024";"04. Abril";"Bahia";"Alemanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"420524";"41476";"301";"1200000"
"2024";"04. Abril";"Bahia";"Bélgica";"MARITIMA";"0517800 - ALF - SALVADOR";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"102033";"746";"31";"135000"
"2024";"04. Abril";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"1813798";"299871";"1648";"7075261"
"2024";"04. Abril";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"7890484";"956764";"3478";"24694193"
"2024";"04. Abril";"Bahia";"Catar";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"11952974";"898300";"4407";"34550000"
"2024";"04. Abril";"Bahia";"Chile";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"2245083";"236483";"1115";"8520132"
"2024";"04. Abril";"Bahia";"Chile";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"4264182";"128174";"4948";"5100400"
"2024";"04. Abril";"Bahia";"Chile";"MARITIMA";"0817800 - PORTO DE SANTOS";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"282240";"21960";"246";"360000"
"2024";"04. Abril";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"3140673";"585695";"981";"20700000"
"2024";"04. Abril";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"699219";"263418";"658";"2898550"
"2024";"04. Abril";"Bahia";"China";"MARITIMA";"0817800 - PORTO DE SANTOS";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"292947";"26000";"258";"228800"
"2024";"04. Abril";"Bahia";"Egito";"MARITIMA";"0217800 - ALF - BELÉM";"31031900";"Outros superfosfatos";"4687500";"652500";"0";"30000000"
"2024";"04. Abril";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"3902074";"478160";"1101";"19575276"
"2024";"04. Abril";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"183997";"7403";"155";"264000"
"2024";"04. Abril";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"39605";"2089";"0";"21000"
"2024";"04. Abril";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"57695";"1641";"0";"16500"
"2024";"04. Abril";"Bahia";"Estados Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31049090";"Outros adubos ou fertilizantes minerais/químicos, potássicos";"1147677";"128862";"1035";"4026938"
"2024";"04. Abril";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"285481";"5995";"365";"264000"
"2024";"04. Abril";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"453896";"10038";"376";"504000"
"2024";"04. Abril";"Bahia";"Jordânia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"414253";"44016";"371";"504000"
"2024";"04. Abril";"Bahia";"Jordânia";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"669178";"72574";"556";"816000"
"2024";"04. Abril";"Bahia";"Marrocos";"MARITIMA";"0440151 - MACEIO";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"3141204";"123596";"5428";"5830000"
