"Ano";"Mês";"UF do Produto";"Países";"Via";"URF";"Código NCM";"Descrição NCM";"Valor US$ FOB";"US$ Frete";"US$ Seguro";"Quilograma Líquido"
"2024";"04. Abril";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31031100";"Superfosfatos, que contenham, em peso, 35 % ou mais de pentóxido de difósforo (P2O5)";"9686995";"533634";"16992";"24763000"
"2024";"04. Abril";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"5932300";"227700";"10241";"11000000"
"2024";"04. Abril";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"2993650";"113850";"5166";"5500000"
"2024";"04. Abril";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"177686";"21317";"60";"744000"
"2024";"04. Abril";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31029000";"Outros adubos ou fertilizantes minerais/químicos, nitrogenados, incluindo as misturas não mencionadas nas subposições precedentes";"482218";"88000";"174";"2200000"
"2024";"04. Abril";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"1223496";"132560";"413";"3314000"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"2344978";"347700";"1019";"7003175"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"8824219";"2005793";"2659";"33523305"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"1420950";"215000";"1065";"5000000"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"21991943";"2084538";"7197";"42688787"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0817800 - PORTO DE SANTOS";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"219960";"27000";"0";"504000"
"2024";"04. Abril";"Bahia";"Rússia";"MARITIMA";"0917800 - PORTO DE PARANAGUA";"31042090";"Outros cloretos de potássio";"1158000";"282000";"0";"5042854"
"2024";"04. Abril";"Bahia";"Tcheca, República";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"172497";"22313";"158";"506000"
"2024";"04. Abril";"Bahia";"Uzbequistão";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2015124";"76450";"0";"6971914"
"2024";"04. Abril";"Bahia";"Venezuela";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"2586148";"328907";"1937";"7868599"
"2024";"03. Março";"Bahia";"Argélia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"1651269";"135000";"562";"5021136"
"2024";"03. Março";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2562043";"249850";"1311";"9005596"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"1778488";"191582";"1081";"11300000"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"215627";"62000";"194";"828800"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31039090";"Outros adubos ou fertilizantes minerais/químicos, fosfatados";"3667600";"332400";"1155";"20000000"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"942181";"125345";"865";"1210200"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"309143";"31457";"276";"260000"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0817800 - PORTO DE SANTOS";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"59279";"10993";"57";"72000"
"2024";"03. Março";"Bahia";"China";"MARITIMA";"0817800 - PORTO DE SANTOS";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"355834";"28550";"311";"286000"
"2024";"03. Março";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"2013325";"80675";"1493";"2882000"
"2024";"03. Março";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"49986";"1514";"0";"16500"
"2024";"03. Março";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"118150";"3028";"0";"33000"
"2024";"03. Março";"Bahia";"Finlândia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"36624";"5071";"13";"72000"
"2024";"03. Março";"Bahia";"Indonésia";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"1720727";"239000";"881";"5024942"
"2024";"03. Março";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"3300756";"452266";"2205";"13404470"
"2024";"03. Março";"Bahia";"Jordânia";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"946083";"94182";"719";"1100000"
"2024";"03. Março";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"3505624";"141930";"4969";"7000000"
"2024";"03. Março";"Bahia";"Nigéria";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"4563339";"418750";"769";"12500000"
"2024";"03. Março";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"439381";"108594";"166";"1800000"
"2024";"03. Março";"Bahia";"Países Baixos (Holanda)";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"1205596";"251193";"659";"7874534"
"2024";"03. Março";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"8857545";"1841688";"3482";"37432602"
"2024";"02. Fevereiro";"Bahia";"Bélgica";"MARITIMA";"0817800 - PORTO DE SANTOS";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"329484";"16511";"280";"513000"
"2024";"02. Fevereiro";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"4679096";"466320";"2577";"11514429"
"2024";"02. Fevereiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31010000";"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamente; adubos (fertilizantes) resultantes da mistura ou do tratamento químico de produtos de origem animal ou vegetal";"35833";"2700";"20";"12000"
"2024";"02. Fevereiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"703780";"132220";"378";"4400000"
"2024";"02. Fevereiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"272664";"26280";"242";"345600"
"2024";"02. Fevereiro";"Bahia";"China";"MARITIMA";"0817800 - PORTO DE SANTOS";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"145839";"26217";"139";"192000"
"2024";"02. Fevereiro";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"519891";"83585";"771";"3657428"
"2024";"02. Fevereiro";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31023000";"Nitrato de amônio, mesmo em solução aquosa";"58114";"2166";"49";"88000"
"2024";"02. Fevereiro";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"37272";"1449";"0";"12375"
"2024";"02. Fevereiro";"Bahia";"Espanha";"MARITIMA";"0817800 - PORTO DE SANTOS";"31051000";"Produtos do presente Capítulo (adubos ou fertilizantes) apresentados em tabletes ou formas semelhantes, ou ainda em embalagens com peso bruto não superior a 10 kg";"4053";"9";"0";"96"
"2024";"02. Fevereiro";"Bahia";"Estados Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31055900";"Outros adubos/fertilizantes minerais químicos, com nitrogênio e fósforo";"1961640";"244400";"1788";"4000000"
"2024";"02. Fevereiro";"Bahia";"Finlândia";"MARITIMA";"0817800 - PORTO DE SANTOS";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"12501";"1679";"4";"24000"
"2024";"02. Fevereiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2510340";"317362";"1660";"8647956"
"2024";"02. Fevereiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"283149";"6816";"363";"288000"
"2024";"02. Fevereiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"37532";"652";"48";"24000"
"2024";"02. Fevereiro";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31031100";"Superfosfatos, que contenham, em peso, 35 % ou mais de pentóxido de difósforo (P2O5)";"8199897";"407550";"14300";"22016657"
"2024";"02. Fevereiro";"Bahia";"Marrocos";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"6133051";"234034";"10528";"11240000"
"2024";"02. Fevereiro";"Bahia";"México";"MARITIMA";"0817800 - PORTO DE SANTOS";"31023000";"Nitrato de amônio, mesmo em solução aquosa";"153494";"23784";"144";"312000"
"2024";"02. Fevereiro";"Bahia";"México";"MARITIMA";"0927700 - PORTO DE SAO FRANCISCO DO SUL";"31023000";"Nitrato de amônio, mesmo em solução aquosa";"361262";"71794";"351";"624000"
"2024";"02. Fevereiro";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"893209";"90275";"310";"2263950"
"2024";"02. Fevereiro";"Bahia";"Rússia";"MARITIMA";"0217800 - ALF - BELÉM";"31042090";"Outros cloretos de potássio";"1686411";"347099";"0";"7012104"
"2024";"02. Fevereiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"4791619";"978850";"1843";"14274415"
"2024";"02. Fevereiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"743295";"111494";"556";"2477650"
"2024";"02. Fevereiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"13434215";"1153875";"5020";"25941305"
"2024";"02. Fevereiro";"Bahia";"Uzbequistão";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2379357";"404200";"0";"8698615"
"2024";"01. Janeiro";"Bahia";"Barein";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"971850";"114450";"343";"3000000"
"2024";"01. Janeiro";"Bahia";"Bélgica";"MARITIMA";"0517800 - ALF - SALVADOR";"31043010";"Sulfato de potássio, com teor de óxido de potássio (K2O) não superior a 52 %, em peso";"346662";"20297";"164";"532400"
"2024";"01. Janeiro";"Bahia";"Canadá";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"807700";"83140";"575";"2000000"
"2024";"01. Janeiro";"Bahia";"Chile";"MARITIMA";"0517800 - ALF - SALVADOR";"31042010";"Cloreto de potássio, com teor de óxido de potássio (K2O) não superior a 60 %, em peso";"1723760";"190240";"0";"5800000"
"2024";"01. Janeiro";"Bahia";"Chile";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"1491451";"55913";"1743";"1700400"
"2024";"01. Janeiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"1807787";"275943";"1082";"10900000"
"2024";"01. Janeiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31039090";"Outros adubos ou fertilizantes minerais/químicos, fosfatados";"2072350";"541650";"210";"13800000"
"2024";"01. Janeiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"123477";"12700";"33";"148750"
"2024";"01. Janeiro";"Bahia";"China";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"47978";"2200";"0";"28750"
"2024";"01. Janeiro";"Bahia";"Egito";"MARITIMA";"0517800 - ALF - SALVADOR";"31031900";"Outros superfosfatos";"961200";"176580";"514";"5405130"
"2024";"01. Janeiro";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31023000";"Nitrato de amônio, mesmo em solução aquosa";"58193";"2087";"49";"88000"
"2024";"01. Janeiro";"Bahia";"Espanha";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"156123";"3201";"104";"120000"
"2024";"01. Janeiro";"Bahia";"Estados Unidos";"MARITIMA";"0517800 - ALF - SALVADOR";"31022100";"Sulfato de amônio";"1762462";"923688";"175";"20300840"
"2024";"01. Janeiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"2363854";"367400";"2797";"8800520"
"2024";"01. Janeiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"70242";"1956";"90";"72000"
"2024";"01. Janeiro";"Bahia";"Israel";"MARITIMA";"0517800 - ALF - SALVADOR";"31056000";"Adubos (fertilizantes) minerais ou químicos, que contenham os dois elementos fertilizantes: fósforo e potássio";"37532";"652";"48";"24000"
"2024";"01. Janeiro";"Bahia";"Jordânia";"MARITIMA";"0517800 - ALF - SALVADOR";"31059090";"Outros adubos/fertilizantes minerais químicos com nitrogênio e potássio";"968052";"100450";"789";"1176000"
"2024";"01. Janeiro";"Bahia";"Nigéria";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"1830000";"138000";"0";"6000000"
"2024";"01. Janeiro";"Bahia";"Noruega";"MARITIMA";"0517800 - ALF - SALVADOR";"31026000";"Sais duplos e misturas de nitrato de cálcio e nitrato de amônio";"367766";"82061";"138";"1392000"
"2024";"01. Janeiro";"Bahia";"Omã";"MARITIMA";"0517800 - ALF - SALVADOR";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"2392000";"88000";"0";"8000000"
"2024";"01. Janeiro";"Bahia";"Portugal";"MARITIMA";"0517800 - ALF - SALVADOR";"31010000";"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamente; adubos (fertilizantes) resultantes da mistura ou do tratamento químico de produtos de origem animal ou vegetal";"62401";"2812";"431";"114240"
"2024";"01. Janeiro";"Bahia";"Portugal";"MARITIMA";"0517800 - ALF - SALVADOR";"31029000";"Outros adubos ou fertilizantes minerais/químicos, nitrogenados, incluindo as misturas não mencionadas nas subposições precedentes";"97208";"4345";"625";"158040"
"2024";"01. Janeiro";"Bahia";"Portugal";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"21742";"1714";"172";"45600"
"2024";"01. Janeiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"258975";"82401";"131";"1177160"
"2024";"01. Janeiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31052000";"Adubos (fertilizantes) minerais ou químicos, que contenham os três elementos fertilizantes: nitrogênio (azoto), fósforo e potássio";"2664900";"304500";"1342";"7000000"
"2024";"01. Janeiro";"Bahia";"Rússia";"MARITIMA";"0517800 - ALF - SALVADOR";"31054000";"Diidrogeno-ortofosfato de amônio (fosfato monoamônico ou monoamoniacal), mesmo misturado com hidrogeno-ortofosfato de diamônio (fosfato diamônico ou diamoniacal)";"1989538";"175805";"0";"3588000"
"2024";"01. Janeiro";"Bahia";"Rússia";"MARITIMA";"0817800 - PORTO DE SANTOS";"31021010";"Ureia, mesmo em solução aquosa, com teor de nitrogênio (azoto) superior a 45 %, em peso, calculado sobre o produto anidro no estado seco";"131340";"16500";"0";"308000"
"2024";"01. Janeiro";"Bahia";"Uzbequistão";"MARITIMA";"0517800 - ALF - SALVADOR";"31042090";"Outros cloretos de potássio";"3968313";"736127";"0";"14265906"