KG_LIQUIDO,KG_LIQUIDO_pred,date,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_r
35038520.0,18714331.434899803,1401580800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
34951688.0,18684904.859630708,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
93164257.0,18684904.859630708,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
5132316.0,6690181.808858056,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
6402000.0,22230874.55913971,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
60643271.0,22459025.21713438,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
9303329.0,11271073.845245568,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
5264477.0,22230874.55913971,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
54877161.0,19678376.443093237,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
30910484.0,19916638.400008127,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
8407686.0,7994006.748636026,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
1832940.0,19678376.443093237,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
21670782.0,18926679.332796432,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
69132686.0,19288319.962334927,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
28026405.0,18926679.332796432,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
10404297.0,19332286.608625036,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
62566203.0,19574277.812160674,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
11574740.0,7485641.398030701,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
3323500.0,19332286.608625036,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
13156228.0,19580075.626219224,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
7737854.0,19713913.695424367,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
1656229.0,7206518.951847713,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
6300832.0,19580075.626219224,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
9061396.0,18967984.088147923,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
14295646.0,19328537.706551827,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2681783.0,18967984.088147923,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
9885437.0,18583237.578742474,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
42669272.0,19282411.843083613,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
3000424.0,7112189.830681818,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
9315162.0,18977104.9896996,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
10055112.0,19199747.26217668,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5380114.0,6780723.71749152,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1098000.0,18834658.213776898,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
18098492.0,19424946.087992962,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
2200700.0,6898357.2701562615,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
12680729.0,18804100.642782126,1430438400000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
23948298.0,19370032.910327595,1430438400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
37551889.0,19120657.387985513,1433116800000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
40635271.0,19240010.44802668,1433116800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
9744090.0,6557351.257120486,1433116800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
15628826.0,19014052.069426686,1435708800000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
17386980.0,19373399.57013452,1435708800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
8000000.0,6783579.225582999,1435708800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
1152000.0,19014052.069426686,1435708800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
19938994.0,18923583.26631203,1438387200000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
61438582.0,19305355.49817651,1438387200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
3689138.0,18923583.26631203,1438387200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
20865745.0,18941329.72275053,1441065600000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
88807112.0,19425809.583334748,1441065600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
8353953.0,6811654.882565699,1441065600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
4867613.0,18941329.72275053,1441065600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
15495784.0,20020005.518795356,1443657600000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
40048831.0,20782522.32728333,1443657600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
10946623.0,8346708.127601409,1443657600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
13158585.0,18554199.45907485,1446336000000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
23936357.0,19798707.86392244,1446336000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
24229766.0,19733400.29779677,1448928000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
600000.0,18884528.181449685,1451606400000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
3625000.0,7212066.1639308715,1451606400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
11233838.0,18712976.605773777,1454284800000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
14008146.0,19845785.85964508,1454284800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
6616800.0,7180158.368043917,1454284800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
6667527.0,18619142.995537978,1456790400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
8976100.0,19683907.912513055,1456790400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1816678.0,18830141.73562287,1459468800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
18066534.0,19546989.896701932,1459468800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
4827151.0,7039098.034428332,1459468800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
11943750.0,18384238.525053844,1462060800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
50783760.0,19510653.969534516,1462060800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
6890000.0,7196316.885573622,1462060800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
1486000.0,18448216.9905197,1464739200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
7150088.0,19661802.107705887,1464739200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
39426041.0,18070260.713811554,1467331200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
72533348.0,19791087.90788052,1467331200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
5200000.0,7417685.0369288195,1467331200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
27615043.0,18852634.817100868,1470009600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
35824874.0,19909742.35018344,1470009600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
8962330.0,7126320.411610687,1470009600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
1974140.0,18688982.664838772,1472688000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
29602665.0,19868675.901544284,1472688000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
5400780.0,7150071.238122479,1472688000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
17671751.0,18550143.59720951,1475280000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
25613041.0,20145827.785019614,1475280000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
1272396.0,7376125.414574675,1475280000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
300000.0,18633038.95502522,1477958400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
6030500.0,18305926.76448349,1480550400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
5006440.0,19882448.599022936,1480550400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
3000000.0,7300818.122713058,1480550400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
60911490.0,18550612.641289614,1483228800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
129030846.0,19971436.002819672,1483228800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
6001866.0,7236640.222700319,1483228800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
30804902.0,18550612.641289614,1483228800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
11022888.0,24910595.636900306,1485907200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
12593650.0,26919703.557000108,1485907200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4790000.0,14955386.38709484,1485907200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
5002676.0,24910595.636900306,1485907200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
16605218.0,18647859.769808937,1488326400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
23312647.0,21624604.21745171,1488326400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
13094598.0,8882808.87535587,1488326400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
5002341.0,18647859.769808937,1488326400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1
432000.0,18820133.451234385,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
24266410.0,20934607.61262612,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
5002340.0,18820133.451234385,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
27198712.0,17723631.20249003,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
24557327.0,20825986.60916706,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
3040366.0,7946464.774298352,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
7376180.0,18495609.774911907,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
34021708.0,20384125.41700205,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
35397594.0,18257538.36841128,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
33710561.0,20312089.804320842,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
36478504.0,17995908.448351767,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
74323943.0,20929173.431599457,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
6503150.0,7925053.776563826,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
31333054.0,18653099.18443696,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
52329945.0,20725210.795515694,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
25991059.0,18653099.18443696,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
8994242.0,18633687.476937786,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
42192650.0,20864339.07395365,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
7503833.0,7599996.19850558,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
9482049.0,18633687.476937786,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
10020475.0,18335698.53591767,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
28453702.0,20647600.98481085,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
6792664.0,18335698.53591767,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
16829811.0,17963659.54102201,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
64937772.0,20993187.78754277,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
8151320.0,8020325.570606705,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
11155619.0,17963659.54102201,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
12137880.0,17813550.025553092,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
32181898.0,21679985.70606324,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
8084967.0,17813550.025553092,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
7528076.0,18259958.215077896,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
12014476.0,21135108.683284797,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
14470000.0,18259958.215077896,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1480000.0,17674590.824602645,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
5006521.0,21362541.122248318,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4410420.0,17674590.824602645,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1
4848300.0,17778873.443724703,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
25382002.0,21418674.457699947,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
7234184.0,17163822.934635233,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
5239451.0,21687627.4093084,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
4589801.0,16603659.47257098,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
3250000.0,21798349.29537187,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
3283305.0,9009041.767600713,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
7600558.0,16603659.47257098,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
44065107.0,17354248.986819513,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
94528086.0,21126015.92208003,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
10898417.0,8341221.558127361,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
3173352.0,17354248.986819513,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
25982105.0,16927728.472820334,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
74571974.0,22039374.92148881,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
2029677.0,8934864.070681576,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
16538219.0,16927728.472820334,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
22888696.0,16611561.71684157,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
118035657.0,22198902.65544685,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
13998700.0,9156591.992797473,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
8404839.0,16611561.71684157,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
12364000.0,17491656.756805837,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
21345601.0,23271713.9482383,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
1425706.0,9977564.644385235,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
7808933.0,17491656.756805837,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
26322025.0,16435243.433566516,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
116173950.0,22915402.54992504,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
2665818.0,9413374.219075583,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
64606676.0,16435243.433566516,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
7893942.0,19894815.00487993,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
35844049.0,26923091.049113512,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
7789706.0,13908519.765883176,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
20309118.0,19894815.00487993,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
33572028.0,16656396.307756733,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
51351080.0,23137439.497764178,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5000002.0,9489090.775766864,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2000000.0,16656396.307756733,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
2816000.0,17177232.299698465,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
31533719.0,23367157.060577117,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2000000.0,17177232.299698465,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
5473738.0,16624081.108906277,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
36167014.0,23915178.275261212,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
12002927.0,10276135.626693167,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
9100000.0,16809747.309148435,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
22930000.0,23715118.685794648,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
8960581.0,10053881.267507445,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
6850000.0,16058672.53279933,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
32645088.0,23695816.356823813,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
9368820.0,10034293.750534581,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
3000000.0,16058672.53279933,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
32222298.0,15022911.395406824,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
13650000.0,24489013.10326706,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
7450000.0,10715739.84733889,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
7000000.0,15022911.395406824,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
39302000.0,15773347.28486073,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
34355000.0,24022993.738380104,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
8450000.0,10281019.312142564,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
9045000.0,15773347.28486073,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
8980733.0,16469265.849319333,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
53027320.0,23138995.379330344,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
22800375.0,9526389.699307298,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
15599947.0,16469265.849319333,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
25173500.0,15671940.56852782,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
27600000.0,23990721.2460389,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
11875000.0,15671940.56852782,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
5788000.0,15703098.697790384,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
38300350.0,23796579.856428362,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
7450000.0,10282609.60245076,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
23767000.0,15703098.697790384,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
41466393.0,15533412.689899206,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
102762671.0,24065466.744996764,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
27216752.0,10406835.226288259,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
