oc,oc_pred,date,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_c,l_min_y,indv,l_max_y
1,1,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1491004800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1493596800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1496275200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1498867200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1501545600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,20,0,0
1,1,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,20,0,0
0,1,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1504224000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
1,1,1506816000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,20,0,0
1,1,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,20,0,0
1,1,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,20,0,0
0,1,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,20,0,0
1,1,1509494400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,20,0,0
1,1,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,20,0,0
1,1,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,20,0,0
1,1,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,20,0,0
1,1,1512086400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,20,0,0
1,1,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1514764800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1517443200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1519862400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1522540800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1525132800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1527811200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1530403200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1533081600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,20,0,0
1,1,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,20,0,0
1,1,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1535760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
1,1,1538352000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,20,0,0
1,1,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,20,0,0
1,1,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,20,0,0
1,1,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,20,0,0
1,1,1541030400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,20,0,0
1,1,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,20,0,0
1,1,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,20,0,0
1,1,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,20,0,0
1,1,1543622400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,20,0,0
1,1,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1546300800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1548979200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1551398400000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
0,1,1554076800000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1556668800000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1559347200000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1561939200000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1564617600000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,20,0,0
1,1,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,20,0,0
0,1,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1567296000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
1,1,1569888000000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,20,0,0
1,1,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,20,0,0
1,1,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,20,0,0
1,1,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,20,0,0
1,1,1572566400000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,20,0,0
1,1,1575158400000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,20,0,0
1,1,1575158400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,20,0,0
1,1,1575158400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,20,0,0
1,1,1575158400000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,20,0,0
1,1,1577836800000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1577836800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1577836800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1577836800000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1580515200000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1580515200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1580515200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1580515200000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1583020800000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1583020800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1583020800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1583020800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1585699200000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1585699200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1585699200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1585699200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1588291200000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1588291200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,20,0,0
0,1,1588291200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1588291200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1590969600000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1590969600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1590969600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1590969600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1593561600000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1593561600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1593561600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1593561600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1596240000000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,20,0,0
1,1,1596240000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,20,0,0
1,1,1596240000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,20,0,0
1,1,1596240000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,20,0,0
1,1,1598918400000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,20,0,0
1,1,1598918400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,20,0,0
1,1,1598918400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,20,0,0
1,1,1598918400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,20,0,0
1,1,1601510400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,20,0,0
1,1,1601510400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,20,0,0
1,1,1601510400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,20,0,0
