kton,mm,date,kton_pred_tratamento,kton_pred_testemunha,ad,train_size_anos,md,erro_tratamento,erro_testemunha,CO_MES
13.920645,150.1,1343779200000000000,67,79,7,10.0,1,53.079355,65.07935499999999,8
44.226473,97.6,1346457600000000000,42,69,7,10.0,1,2.2264729999999986,24.773527,9
81.548957,122.2,1349049600000000000,61,54,7,10.0,1,20.548957,27.548957,10
93.418343,22.4,1351728000000000000,37,51,7,10.0,1,56.41834299999999,42.41834299999999,11
42.681645,7.0,1354320000000000000,35,52,7,10.0,1,7.681645000000003,9.318354999999997,12
15.768908,0.0,1356998400000000000,36,51,7,10.0,1,20.231092,35.231092000000004,1
12.115066,0.0,1359676800000000000,34,36,7,10.0,1,21.884934,23.884934,2
8.45704,0.0,1362096000000000000,35,48,7,10.0,1,26.54296,39.54296,3
12.210203,0.0,1364774400000000000,35,44,7,10.0,1,22.789797,31.789797,4
57.797655,20.2,1367366400000000000,39,43,7,10.0,1,18.797655,14.797654999999999,5
67.559029,316.6,1370044800000000000,80,46,7,10.0,1,12.440971000000005,21.559028999999995,6
113.349654,21.2,1372636800000000000,44,48,7,10.0,1,69.349654,65.349654,7
94.092001,145.6,1375315200000000000,63,48,7,10.0,1,31.092000999999996,46.092000999999996,8
67.306128,30.8,1377993600000000000,47,65,7,10.0,1,20.306128,2.306128000000001,9
151.96246,121.4,1380585600000000000,65,50,7,10.0,1,86.96246,101.96246,10
87.993371,81.6,1383264000000000000,55,82,7,10.0,1,32.993370999999996,5.993370999999996,11
43.009264,0.2,1385856000000000000,41,82,7,10.0,1,2.0092640000000017,38.990736,12
41.770208,1.0,1388534400000000000,36,67,7,10.0,1,5.770207999999997,25.229792000000003,1
66.420182,0.0,1391212800000000000,33,59,7,10.0,1,33.420182,7.420181999999997,2
27.37618,0.0,1393632000000000000,34,64,7,10.0,1,6.6238199999999985,36.623819999999995,3
31.161095,1.2,1396310400000000000,32,57,7,10.0,1,0.8389050000000005,25.838905,4
107.014077,70.4,1398902400000000000,53,56,7,10.0,1,54.014077,51.014077,5
60.132377,149.6,1401580800000000000,69,61,7,10.0,1,8.867623000000002,0.8676230000000018,6
143.319347,341.2,1404172800000000000,70,60,7,10.0,1,73.319347,83.319347,7
90.362833,29.8,1406851200000000000,57,74,7,10.0,1,33.362832999999995,16.362832999999995,8
97.386187,100.6,1409529600000000000,62,75,7,10.0,1,35.38618700000001,22.386187000000007,9
164.874083,120.4,1412121600000000000,68,76,7,10.0,1,96.87408300000001,88.87408300000001,10
108.679079,83.8,1414800000000000000,76,98,7,10.0,1,32.679079,10.679079000000002,11
50.956711,7.8,1417392000000000000,55,96,7,10.0,1,4.0432890000000015,45.043289,12
38.923254,0.0,1420070400000000000,50,87,7,10.0,1,11.076746,48.076746,1
59.803933,0.0,1422748800000000000,45,80,7,10.0,1,14.803933,20.196067,2
34.440623,0.0,1425168000000000000,43,81,7,10.0,1,8.559376999999998,46.559377,3
35.916408,2.0,1427846400000000000,40,73,7,10.0,1,4.083592000000003,37.083592,4
41.673232,27.6,1430438400000000000,64,73,7,10.0,1,22.326768,31.326768,5
89.739873,173.0,1433116800000000000,72,73,7,10.0,1,17.739873000000003,16.739873000000003,6
57.059997,180.4,1435708800000000000,73,74,7,10.0,1,15.940002999999997,16.940002999999997,7
92.576087,37.6,1438387200000000000,62,71,7,10.0,1,30.576087,21.576087,8
157.163804,105.8,1441065600000000000,69,69,7,10.0,1,88.163804,88.163804,9
72.352045,129.0,1443657600000000000,76,80,7,10.0,1,3.647954999999996,7.647954999999996,10
46.707875,231.6,1446336000000000000,76,80,7,10.0,1,29.292125,33.292125,11
66.3299,8.6,1448928000000000000,38,75,7,10.0,1,28.329899999999995,8.670100000000005,12
4.602215,0.4,1451606400000000000,35,77,7,10.0,1,30.397785,72.397785,1
50.710408,0.0,1454284800000000000,34,72,7,10.0,1,16.710408,21.289592,2
20.632846,0.0,1456790400000000000,33,71,7,10.0,1,12.367154,50.367154,3
30.478304,0.0,1459468800000000000,31,70,7,10.0,1,0.5216959999999986,39.521696,4
85.488183,6.4,1462060800000000000,32,65,7,10.0,1,53.48818300000001,20.488183000000006,5
8.957044,118.6,1464739200000000000,74,66,7,10.0,1,65.042956,57.042956000000004,6
150.603019,45.2,1467331200000000000,67,64,7,10.0,1,83.60301899999999,86.60301899999999,7
88.179554,454.4,1470009600000000000,73,69,7,10.0,1,15.179553999999996,19.179553999999996,8
50.435895,6.8,1472688000000000000,41,71,7,10.0,1,9.435895000000002,20.564104999999998,9
55.92875,32.5,1475280000000000000,70,70,7,10.0,1,14.07125,14.07125,10
5.745931,0.0,1477958400000000000,32,66,7,10.0,1,26.254069,60.254069,11
13.7239,0.0,1480550400000000000,31,63,7,10.0,1,17.2761,49.2761,12
266.061486,0.2,1483228800000000000,31,59,7,10.0,1,235.061486,207.061486,1
38.62657,0.0,1485907200000000000,119,171,7,10.0,1,80.37343,132.37342999999998,2
65.129998,0.1,1488326400000000000,101,136,7,10.0,1,35.870002,70.870002,3
43.723018,14.2,1491004800000000000,75,97,7,10.0,1,31.276981999999997,53.276982,4
71.469075,58.6,1493596800000000000,89,94,7,10.0,1,17.530924999999996,22.530924999999996,5
64.840313,171.0,1496275200000000000,81,84,7,10.0,1,16.159687000000005,19.159687000000005,6
91.074602,81.4,1498867200000000000,77,77,7,10.0,1,14.074601999999999,14.074601999999999,7
144.686253,43.0,1501545600000000000,78,81,7,10.0,1,66.686253,63.686252999999994,8
126.700404,165.0,1504224000000000000,84,84,7,10.0,1,42.700404000000006,42.700404000000006,9
84.158902,112.0,1506816000000000000,84,88,7,10.0,1,0.15890199999999766,3.8410980000000023,10
58.553924,64.8,1509494400000000000,82,84,7,10.0,1,23.446075999999998,25.446075999999998,11
132.797201,8.6,1512086400000000000,58,76,7,10.0,1,74.797201,56.797201,12
66.944913,0.0,1514764800000000000,44,82,7,10.0,1,22.944913,15.055087,1
37.623692,0.0,1517443200000000000,46,83,7,10.0,1,8.376308000000002,45.376308,2
17.337034,0.0,1519862400000000000,39,78,7,10.0,1,21.662966,60.662966,3
44.306118,0.0,1522540800000000000,34,75,7,10.0,1,10.306117999999998,30.693882000000002,4
15.345995,13.0,1525132800000000000,68,72,7,10.0,1,52.654005,56.654005,5
45.377515,165.9,1527811200000000000,77,72,7,10.0,1,31.622484999999998,26.622484999999998,6
192.691686,199.0,1530403200000000000,76,75,7,10.0,1,116.691686,117.691686,7
147.884621,66.9,1533081600000000000,78,87,7,10.0,1,69.88462100000001,60.88462100000001,8
205.96478,0.0,1535760000000000000,46,100,7,10.0,1,159.96478,105.96477999999999,9
81.92708,26.3,1538352000000000000,113,130,7,10.0,1,31.072919999999996,48.072919999999996,10
228.800082,71.6,1541030400000000000,109,115,7,10.0,1,119.800082,113.800082,11
110.582206,0.0,1543622400000000000,107,143,7,10.0,1,3.5822059999999993,32.417794,12
119.568986,0.0,1546300800000000000,111,141,7,10.0,1,8.568985999999995,21.431014000000005,1
41.055926,0.0,1548979200000000000,105,136,7,10.0,1,63.944074,94.944074,2
65.938487,1.0,1551398400000000000,102,122,7,10.0,1,36.061513000000005,56.061513000000005,3
49.818581,0.0,1554076800000000000,97,113,7,10.0,1,47.181419,63.181419,4
84.872013,50.2,1556668800000000000,96,103,7,10.0,1,11.127987000000005,18.127987000000005,5
78.958289,233.4,1559347200000000000,100,104,7,10.0,1,21.041711000000006,25.041711000000006,6
137.991654,281.2,1561939200000000000,101,106,7,10.0,1,36.99165400000001,31.99165400000001,7
119.097475,56.4,1564617600000000000,96,102,7,10.0,1,23.097475000000003,17.097475000000003,8
84.69715,126.0,1567296000000000000,101,105,7,10.0,1,16.302850000000007,20.302850000000007,9
104.374769,245.2,1569888000000000000,97,98,7,10.0,1,7.374769000000001,6.374769000000001,10
233.250861,79.2,1572566400000000000,99,100,7,10.0,1,134.250861,133.250861,11
141.196585,26.4,1575158400000000000,102,121,7,10.0,1,39.196585,20.196585,12
111.506872,0.0,1577836800000000000,88,124,7,10.0,1,23.506872,12.493127999999999,1
67.158087,0.0,1580515200000000000,84,119,7,10.0,1,16.841913000000005,51.841913000000005,2
37.529736,0.0,1583020800000000000,83,118,7,10.0,1,45.470264,80.470264,3
27.358268,2.8,1585699200000000000,75,111,7,10.0,1,47.641732000000005,83.641732,4
77.779664,56.8,1588291200000000000,100,105,7,10.0,1,22.220336000000003,27.220336000000003,5
149.660512,91.0,1590969600000000000,102,102,7,10.0,1,47.66051200000001,47.66051200000001,6
92.307522,59.2,1593561600000000000,103,109,7,10.0,1,10.692477999999994,16.692477999999994,7
104.22173,239.2,1596240000000000000,102,105,7,10.0,1,2.2217299999999938,0.7782700000000062,8
128.773967,127.4,1598918400000000000,100,102,7,10.0,1,28.773967,26.773967,9
93.054049,323.6,1601510400000000000,103,104,7,10.0,1,9.945950999999994,10.945950999999994,10
236.502326,213.2,1604188800000000000,102,104,7,10.0,1,134.502326,132.502326,11
91.33475,30.7,1606780800000000000,99,115,7,10.0,1,7.66525,23.66525,12
142.006246,0.8,1609459200000000000,67,117,7,10.0,1,75.006246,25.006246000000004,1
55.08285,0.0,1612137600000000000,71,113,7,10.0,1,15.91715,57.91715,2
228.271186,0.0,1614556800000000000,67,107,7,10.0,1,161.271186,121.271186,3
92.473316,0.2,1617235200000000000,90,121,7,10.0,1,2.473315999999997,28.526684000000003,4
92.775764,42.4,1619827200000000000,118,120,7,10.0,1,25.224236000000005,27.224236000000005,5
67.29326,32.0,1622505600000000000,108,117,7,10.0,1,40.706739999999996,49.706739999999996,6
101.390086,19.7,1625097600000000000,97,113,7,10.0,1,4.390085999999997,11.609914000000003,7
102.768174,60.9,1627776000000000000,110,113,7,10.0,1,7.231825999999998,10.231825999999998,8
104.251125,207.6,1630454400000000000,108,111,7,10.0,1,3.748874999999998,6.748874999999998,9
134.514093,39.4,1633046400000000000,107,109,7,10.0,1,27.514093000000003,25.514093000000003,10
150.597533,0.1,1635724800000000000,90,114,7,10.0,1,60.597533,36.597533,11
157.758214,0.0,1638316800000000000,87,111,7,10.0,1,70.75821400000001,46.75821400000001,12
145.246683,0.2,1640995200000000000,104,114,7,10.0,1,41.24668299999999,31.24668299999999,1
59.604043,0.0,1643673600000000000,103,115,7,10.0,1,43.395957,55.395957,2
156.259691,0.0,1646092800000000000,98,111,7,10.0,1,58.259691000000004,45.259691000000004,3
125.55269,3.3,1648771200000000000,109,116,7,10.0,1,16.55269,9.552689999999998,4
269.679086,81.3,1651363200000000000,113,115,7,10.0,1,156.67908599999998,154.67908599999998,5
226.338403,252.8,1654041600000000000,126,127,7,10.0,1,100.338403,99.338403,6
192.826908,427.2,1656633600000000000,134,135,7,10.0,1,58.826908,57.826908,7
171.847513,208.0,1659312000000000000,137,137,7,10.0,1,34.84751299999999,34.84751299999999,8
127.736866,127.4,1661990400000000000,140,145,7,10.0,1,12.263133999999994,17.263133999999994,9
95.821017,60.7,1664582400000000000,134,141,7,10.0,1,38.178983,45.178983,10
122.342324,32.9,1667260800000000000,124,137,7,10.0,1,1.657675999999995,14.657675999999995,11
83.468485,0.1,1669852800000000000,127,133,7,10.0,1,43.531515,49.531515,12
113.265844,0.0,1672531200000000000,121,134,7,10.0,1,7.734155999999999,20.734156,1
66.172521,0.0,1675209600000000000,119,130,7,10.0,1,52.827479,63.827479,2
151.10407,0.0,1677628800000000000,117,126,7,10.0,1,34.10407000000001,25.104070000000007,3
195.197856,37.7,1680307200000000000,125,127,7,10.0,1,70.197856,68.197856,4
129.817488,22.9,1682899200000000000,120,129,7,10.0,1,9.817487999999997,0.8174879999999973,5
220.981669,286.8,1685577600000000000,131,131,7,10.0,1,89.98166900000001,89.98166900000001,6
221.617426,239.3,1688169600000000000,132,132,7,10.0,1,89.617426,89.617426,7
96.753794,202.1,1690848000000000000,140,140,7,10.0,1,43.246206,43.246206,8
172.570477,19.9,1693526400000000000,129,136,7,10.0,1,43.57047700000001,36.57047700000001,9
240.914358,83.2,1696118400000000000,135,135,7,10.0,1,105.914358,105.914358,10
90.119779,50.5,1698796800000000000,143,145,7,10.0,1,52.880221000000006,54.880221000000006,11
128.49669,11.6,1701388800000000000,134,139,7,10.0,1,5.503309999999999,10.503309999999999,12
